batch_id,task_id,arrival_time_seconds,observable_by_satellites,reward,observation_duration,memory_usage,latitude,longitude
301,50,3303,"Satellite7, Satellite4",3,4,6,50.233772656058925,124.50796593503924
302,1,894,"Satellite6, Satellite1",3,3,5,46.11866505199248,107.3736616427494
302,2,2023,Satellite5,7,4,3,41.53992518316425,89.75880649830246
302,3,1327,Satellite6,2,5,3,9.418902057465836,113.16288783178527
302,4,1759,"Satellite1, Satellite5",9,3,5,18.620554095676596,99.97607983319578
302,5,2514,Satellite3,5,3,6,51.14499130058474,127.18172157352916
302,6,0,Satellite2,1,4,5,52.1903403425399,114.97805811652401
302,7,409,Satellite2,5,6,3,26.18048801303466,100.57890185195578
302,8,1696,Satellite5,9,5,6,46.92392929490401,132.5740266615107
302,9,1673,Satellite5,7,3,5,43.33786941532515,96.13905167829637
302,10,3264,Satellite7,5,3,5,51.6733514109079,85.56468510968983
302,11,415,Satellite2,3,5,3,4.859485524669285,82.40026076949968
302,12,1627,Satellite1,8,3,4,17.292275672028545,77.12031189298779
302,13,2364,Satellite3,5,3,3,49.360861234711464,115.67086288108203
302,14,2115,Satellite5,1,6,4,17.904114814459263,105.2409605055216
302,15,3474,Satellite3,10,6,5,7.813676380196319,89.72849895794451
302,16,1047,"Satellite6, Satellite1",8,5,3,32.17746104001727,98.25334252365545
302,17,3580,Satellite4,6,5,3,28.625599179169654,118.92806033085307
302,18,2382,Satellite5,1,3,5,15.061252197032562,84.91712162213202
302,19,1932,"Satellite1, Satellite5",3,6,6,16.762123153823318,85.62251452082803
302,20,279,Satellite2,6,3,4,20.503869132218885,120.05847468854083
302,21,3547,"Satellite7, Satellite4",10,4,3,43.56466513192863,120.04336922452026
302,22,2144,Satellite5,7,4,4,16.13464928505644,77.87363227581304
302,23,1728,Satellite5,10,3,5,43.4647336020055,93.03017957842398
302,24,337,Satellite2,10,4,4,14.044085769170998,101.67430878834429
302,25,1583,"Satellite1, Satellite5",5,5,4,30.953579408748347,103.88590457513254
302,26,361,Satellite2,1,6,3,37.02882867622658,91.60325545028083
302,27,1852,Satellite5,1,4,4,41.24350270577904,118.53334846941718
302,28,2802,Satellite3,10,3,6,39.46011713839864,80.64526722869036
302,29,1417,"Satellite6, Satellite1",3,5,4,25.25894281825966,82.91956410188719
302,30,2866,Satellite3,9,5,5,46.24536955439526,126.61497310531466
302,31,107,Satellite2,6,5,5,19.6567887700218,111.06905509799954
302,32,1323,"Satellite6, Satellite1",5,4,4,16.529233695398894,99.84682656885674
302,33,1517,Satellite1,1,6,6,33.4363450797484,79.6626677938629
302,34,1097,Satellite6,6,6,5,29.93172588469223,118.70331666421288
302,35,1421,"Satellite1, Satellite5",2,3,6,50.74493228397898,96.68465623831278
302,36,1996,Satellite5,8,6,6,28.404504582237358,83.83188396929981
302,37,1084,"Satellite6, Satellite1",3,5,3,34.57484061937866,97.98282557959574
302,38,759,Satellite6,10,6,5,25.54960330977375,106.07907812908431
302,39,1202,Satellite6,10,5,5,21.758621449497674,127.36638586510819
302,40,3328,Satellite7,6,6,6,46.091274752095075,96.97416408941898
302,41,3110,Satellite3,1,3,3,36.807508743231615,92.46472102847696
302,42,3285,Satellite3,1,6,5,8.540445481892636,100.54126398004962
302,43,844,Satellite6,7,5,3,37.88001692630517,103.07408329906664
302,44,1504,"Satellite1, Satellite5",6,6,6,33.22428677247797,100.21302709438059
302,45,291,Satellite2,4,5,6,37.89666622675377,90.4002633025031
302,46,1251,Satellite6,10,6,6,15.40969480536705,112.61286134269098
302,47,3535,Satellite3,8,4,5,20.76088599934149,84.06320678760159
302,48,3105,Satellite4,10,4,6,42.51368354498099,126.6093588526409
302,49,3017,Satellite3,3,5,3,28.101596990253412,114.09742839959344
302,50,2988,Satellite3,3,3,3,24.670117279918866,94.0564397423563
303,1,1666,Satellite5,8,6,6,34.17810945744114,130.2593539880246
303,2,3202,Satellite3,3,6,6,25.195529728162906,105.74814397303057
303,3,2200,"Satellite1, Satellite5",3,6,5,5.443410768521314,78.96712738115025
303,4,284,Satellite2,10,3,4,35.42955088801913,94.61739740487063
303,5,1931,Satellite5,6,3,6,20.873185449868117,122.58428345034909
303,6,3479,Satellite4,5,5,4,28.625599179169654,118.92806033085307
303,7,3207,Satellite3,10,3,5,7.893520053383154,92.91132824680153
303,8,401,Satellite2,6,3,3,11.35369871885242,94.12524789670147
303,9,2437,Satellite5,2,5,4,15.061252197032562,84.91712162213202
303,10,844,"Satellite6, Satellite1",1,5,5,48.31674247328403,78.25799445471633
303,11,163,Satellite2,2,5,5,30.524409932439525,122.53398520270304
303,12,2915,Satellite3,3,3,3,27.906771213521566,81.46120522407669
303,13,1167,"Satellite1, Satellite5",2,4,5,49.98657848633648,129.30529606464836
303,14,1784,"Satellite1, Satellite5",5,3,6,21.354168322686082,100.4956218923223
303,15,1337,"Satellite6, Satellite1",3,5,3,23.612728141812546,101.5876481624385
303,16,1558,Satellite5,4,5,3,31.850886283819264,132.76427606566833
303,17,2312,Satellite5,8,3,5,9.074567252006203,105.33759020046674
303,18,1401,"Satellite6, Satellite1",1,4,4,7.03335468055332,84.5355265407251
303,19,675,Satellite2,2,5,5,6.256694766609525,77.43349146986442
303,20,768,Satellite6,4,5,3,37.59355076388574,109.25915408290888
303,21,2910,Satellite3,2,5,5,21.54711795730722,93.2138316499408
303,22,1696,Satellite5,9,3,3,45.8323160966507,100.0119321806927
303,23,2822,Satellite3,8,4,3,31.07991587870861,92.25692352839296
303,24,1323,Satellite6,9,3,5,13.763072663288314,112.41602931637385
303,25,1215,"Satellite6, Satellite1",10,6,5,32.327843084886666,97.8346897859831
303,26,1495,"Satellite1, Satellite5",6,4,3,41.58336719125681,77.41885344006675
303,27,167,Satellite2,4,3,4,12.395859008797796,104.2555091661684
303,28,3298,Satellite3,9,3,6,24.058905204299933,100.25156837268959
303,29,2757,Satellite5,10,3,6,3.7086708148423213,89.11175596906801
303,30,1614,Satellite6,9,5,6,12.353087247874337,117.34698017592356
303,31,874,Satellite6,2,6,4,23.658447939179027,104.50617525450384
303,32,3191,Satellite4,9,4,4,47.673673768279514,129.6717967088465
303,33,1191,"Satellite6, Satellite1, Satellite5",6,5,3,46.98973741571767,117.50034048245566
303,34,694,Satellite6,2,4,3,34.25601599532341,91.29777755621593
303,35,493,Satellite2,10,6,6,37.57706879229822,87.90250975565483
303,36,1517,"Satellite1, Satellite5",5,4,6,43.04537199397164,86.83549383405304
303,37,2538,Satellite3,8,5,3,46.71399114237497,84.98335219660717
303,38,1111,Satellite6,3,5,6,18.320330583769387,102.4760355506801
303,39,980,Satellite6,9,5,6,28.360477222189047,87.26009962742182
303,40,497,Satellite6,10,3,5,50.0710048036775,125.01307213741339
303,41,3500,Satellite3,7,3,3,24.703609963594907,97.7670344566513
303,42,1363,"Satellite6, Satellite1",3,5,4,27.29390362042239,121.87260409778018
303,43,2306,Satellite5,7,3,6,19.342993854307135,109.10119129843258
303,44,2988,Satellite3,9,5,3,44.477912662543524,99.73664775971592
303,45,1937,"Satellite1, Satellite5",10,3,4,14.974929588471078,97.9863589293207
303,46,1410,"Satellite6, Satellite1",5,4,3,6.889088317711598,87.8167295520592
303,47,3409,Satellite3,10,5,4,18.851175195710425,90.61429243600892
303,48,560,Satellite6,8,3,3,51.87920196970571,83.22161405212405
303,49,1708,"Satellite1, Satellite5",8,4,3,27.44087890692887,110.23576606129338
303,50,1271,"Satellite6, Satellite1",9,6,4,36.98013807431172,99.59868450076071
304,1,278,Satellite2,7,5,3,9.661301088547495,80.26608459511102
304,2,3149,Satellite4,1,5,6,48.473755745201466,125.34814839547109
304,3,1147,"Satellite6, Satellite1, Satellite5",1,4,3,46.98973741571767,117.50034048245566
304,4,2184,Satellite5,3,6,5,21.53824470374689,115.97019131551602
304,5,2996,Satellite3,6,6,5,50.5118600028529,103.75265486030976
304,6,306,Satellite2,2,3,6,21.840498202357036,79.84350682286549
304,7,1397,"Satellite1, Satellite5",2,4,4,48.985658954641934,76.8243665173646
304,8,3316,Satellite3,10,3,5,49.192855942380156,77.62184866383566
304,9,3031,Satellite4,10,6,4,42.51368354498099,126.6093588526409
304,10,1445,"Satellite6, Satellite1",6,4,3,12.301577173436959,112.92536553515356
304,11,3175,Satellite4,4,6,6,43.88900507946952,130.52355991833068
304,12,32,Satellite2,2,6,5,40.745797356526566,81.52513693496927
304,13,1405,Satellite1,6,3,6,35.01297368531643,75.06998877004477
304,14,1963,Satellite5,6,6,3,18.41374932972515,112.1769177849203
304,15,2131,Satellite5,2,3,6,9.62182716026723,112.73470027371597
304,16,1819,Satellite5,1,6,3,38.57071056477218,117.27491444097373
304,17,3287,Satellite3,8,5,6,5.334330566253795,100.26620162528923
304,18,1847,Satellite5,5,3,4,46.88330874846583,112.03625748378798
304,19,1371,Satellite1,10,5,5,31.822928766013227,84.03316324104853
304,20,1571,"Satellite6, Satellite1, Satellite5",9,4,3,21.87747748036051,108.19143917681814
304,21,2149,Satellite5,1,3,4,16.13464928505644,77.87363227581304
304,22,588,Satellite6,5,3,3,36.18411324168649,115.62662503383336
304,23,248,Satellite2,4,5,5,24.42627937727059,99.72999658663551
304,24,2003,Satellite5,8,3,4,22.721615776909672,112.09186685210491
304,25,2814,Satellite3,3,3,6,32.63868050665651,101.4709625156948
304,26,1637,"Satellite1, Satellite5",3,6,5,39.77734260317085,107.7883101865633
304,27,273,Satellite2,4,3,6,14.044085769170998,101.67430878834429
304,28,104,Satellite2,4,5,4,19.6567887700218,111.06905509799954
304,29,2777,Satellite3,5,3,3,50.000753410065144,104.16041390963053
304,30,1509,"Satellite1, Satellite5",5,6,6,33.22428677247797,100.21302709438059
304,31,1902,"Satellite1, Satellite5",8,6,3,7.585284957678443,84.01026130241252
304,32,3600,Satellite3,9,4,3,10.859345908482412,74.48046158108018
304,33,299,Satellite2,3,6,5,41.26904166842138,107.44642798249109
304,34,382,Satellite2,2,4,5,37.57706879229822,87.90250975565483
304,35,1559,"Satellite6, Satellite1",9,6,3,4.286369946726484,90.18603888006412
304,36,1211,"Satellite6, Satellite1",8,5,5,37.915901790831036,113.55737434093425
304,37,1998,Satellite5,5,6,3,38.55562407829333,118.00221563044175
304,38,1897,Satellite5,2,4,5,36.289925865292815,78.21469242922194
304,39,3498,Satellite7,4,4,3,49.50347140117791,99.79560862661019
304,40,356,Satellite2,10,4,3,26.18048801303466,100.57890185195578
304,41,3224,Satellite3,5,6,5,32.59699115219784,96.96610120024035
304,42,1356,Satellite6,4,3,3,7.412312706201477,123.68725988428739
304,43,3533,Satellite3,6,5,6,26.869199593838868,77.47677831410287
304,44,3536,Satellite3,9,5,6,7.813676380196319,89.72849895794451
304,45,423,Satellite2,8,4,6,7.391909901051139,85.96273297029076
304,46,1154,"Satellite1, Satellite5",5,5,3,49.98657848633648,129.30529606464836
304,47,1169,Satellite6,9,3,4,14.88657718540101,124.4084177742098
304,48,933,"Satellite6, Satellite1",9,5,4,37.84634369541557,89.10136082935549
304,49,2719,Satellite3,6,4,3,46.711301542577445,90.87737074713174
304,50,1492,"Satellite6, Satellite1",10,6,4,12.446442746761674,106.42471349230681
305,1,617,Satellite6,7,6,4,52.05296473465994,98.47735407875044
305,2,899,"Satellite6, Satellite1",7,5,3,37.84634369541557,89.10136082935549
305,3,2733,Satellite3,6,6,3,47.84915046096139,82.05954008392213
305,4,2602,Satellite3,2,4,3,45.60434051323251,84.89633879941
305,5,1300,"Satellite1, Satellite5",10,3,4,42.442979812359184,114.38109605217954
305,6,2790,Satellite3,8,6,5,52.45608502959906,111.52128730245946
305,7,230,Satellite2,3,4,4,3.082421100784713,92.9173204824868
305,8,1048,"Satellite6, Satellite1",10,3,4,43.9763056435173,97.94369894705126
305,9,2286,Satellite5,3,3,5,11.59754722793249,115.79344590952385
305,10,233,Satellite2,1,3,5,23.90649089477068,123.25100687370218
305,11,1398,"Satellite6, Satellite1",2,5,5,16.529233695398894,99.84682656885674
305,12,1656,Satellite5,6,3,3,43.4647336020055,93.03017957842398
305,13,1800,Satellite5,3,4,6,15.52525190746634,112.45315344362984
305,14,176,Satellite2,1,3,3,51.076377869205146,117.84588451689096
305,15,1314,"Satellite1, Satellite5",3,6,5,51.49298662667875,75.96192121880969
305,16,965,Satellite6,10,4,3,16.706581151242464,123.0031233539815
305,17,2018,Satellite5,2,5,5,38.55562407829333,118.00221563044175
305,18,1606,Satellite5,8,4,5,50.63663764307416,121.16404819117241
305,19,109,Satellite2,5,4,5,52.1903403425399,114.97805811652401
305,20,189,Satellite2,7,3,5,42.905983657974424,118.09729835775084
305,21,1602,Satellite5,3,5,6,31.850886283819264,132.76427606566833
305,22,1906,Satellite5,2,3,4,47.00974125009715,103.23452686144722
305,23,3479,Satellite4,5,4,5,35.35194518593784,120.27194600394887
305,24,2297,Satellite5,3,6,3,30.009584968384807,96.68853064882566
305,25,1834,Satellite5,1,5,6,43.71681794378161,102.1147880152616
305,26,126,Satellite2,6,6,6,42.937420308146045,75.97586772503954
305,27,1495,Satellite5,5,4,5,34.32480826688579,131.59715827455355
305,28,675,Satellite6,6,6,3,47.304051207328136,131.70156717958847
305,29,3051,Satellite3,10,6,3,52.33130817545484,94.68244853765543
305,30,1865,"Satellite1, Satellite5",9,4,6,26.097541301542662,92.46550898316355
305,31,1333,"Satellite1, Satellite5",4,6,5,45.09197642247043,83.56301602621255
305,32,3438,Satellite7,2,5,6,46.398473990958166,78.72109200880374
305,33,1474,Satellite6,8,3,4,3.806916627492127,111.13860929147532
305,34,60,Satellite2,2,5,6,40.745797356526566,81.52513693496927
305,35,3541,Satellite3,10,5,4,28.719241990511172,91.86288313567077
305,36,955,"Satellite6, Satellite1",3,5,6,46.11866505199248,107.3736616427494
305,37,2307,Satellite5,8,6,3,26.666535221893355,90.99836822631076
305,38,348,Satellite2,5,6,4,39.51151947503008,80.98729248653653
305,39,235,Satellite2,5,4,6,33.00579794303548,98.16587648879806
305,40,3577,Satellite3,3,4,5,20.76088599934149,84.06320678760159
305,41,3471,Satellite3,3,4,5,23.553580271773075,78.63025693026029
305,42,3140,Satellite3,6,3,3,20.666672417485508,77.50582060864681
305,43,958,"Satellite6, Satellite1",6,4,4,41.04490871417687,98.85033940882208
305,44,2777,Satellite3,10,4,5,32.63868050665651,101.4709625156948
305,45,1695,Satellite5,4,3,3,48.2626505695417,126.81543166885879
305,46,1757,Satellite5,1,4,5,30.94113653913972,124.42015062345916
305,47,2594,Satellite3,9,6,4,50.06466572480333,105.71046431266451
305,48,2833,Satellite3,7,4,6,34.110328091456836,76.2509658848584
305,49,1639,"Satellite1, Satellite5",8,3,4,33.0709187508646,111.97028643045041
305,50,3292,Satellite3,1,6,3,26.736668629780688,89.20841096804209
306,1,1314,Satellite1,6,5,6,41.09095735677718,76.4898946918103
306,2,2160,Satellite5,5,5,4,7.449735368076846,117.84714158608796
306,3,2692,Satellite3,7,6,6,35.965954319942504,98.13481985489841
306,4,1130,"Satellite6, Satellite1",10,5,6,37.812049327244125,104.4951786324979
306,5,2290,Satellite5,9,5,6,19.342993854307135,109.10119129843258
306,6,115,Satellite2,7,5,5,10.306279215595335,105.26855014055748
306,7,3001,Satellite3,9,5,6,24.670117279918866,94.0564397423563
306,8,1672,Satellite1,4,5,5,17.84751244606865,75.60412921105879
306,9,1909,"Satellite1, Satellite5",7,5,6,21.68397524708389,83.31237399707528
306,10,3488,Satellite3,8,5,6,28.719241990511172,91.86288313567077
306,11,1653,"Satellite1, Satellite5",10,3,6,21.296020596252216,108.1315927987281
306,12,393,Satellite2,8,3,4,23.541189968800577,112.09960553128658
306,13,3191,Satellite3,2,5,3,46.504232231261376,77.76431139078939
306,14,469,Satellite2,1,3,3,8.227282717810706,76.93439282064791
306,15,1932,Satellite5,4,4,4,25.07099722578253,100.11928643249293
306,16,2147,Satellite5,7,6,4,16.117187649486596,79.17454184513518
306,17,1830,Satellite5,5,3,3,49.56760882029988,119.48300067340692
306,18,502,Satellite2,2,5,3,4.287970066148969,107.66471814725605
306,19,2945,Satellite3,6,3,6,39.55969075213733,103.55020338813725
306,20,2528,Satellite3,10,3,4,44.213766871900695,115.57604607834683
306,21,1354,Satellite6,7,3,5,12.883172962568626,77.8890253782967
306,22,3493,Satellite3,7,3,6,18.851175195710425,90.61429243600892
306,23,255,Satellite2,5,3,4,23.90649089477068,123.25100687370218
306,24,1321,"Satellite1, Satellite5",10,5,3,47.85449131951654,114.25041847185369
306,25,3263,Satellite3,10,4,3,8.540445481892636,100.54126398004962
306,26,1951,"Satellite1, Satellite5",4,6,6,7.610217258045035,78.64359808888
306,27,762,Satellite2,10,4,5,3.4406534563906495,96.37831447317976
306,28,3481,Satellite3,5,6,6,14.41043318243376,88.4027974145279
306,29,1601,"Satellite1, Satellite5",1,6,4,25.346650087643248,102.38388036459143
306,30,831,Satellite6,6,3,6,38.1007394390773,132.16264875180963
306,31,2556,Satellite3,1,5,4,41.76197644747643,98.23357414626065
306,32,1422,"Satellite6, Satellite1",5,5,5,28.658054902659778,93.63603717718594
306,33,568,Satellite6,9,4,3,43.25950765400294,117.96096532215947
306,34,1676,"Satellite1, Satellite5",9,6,4,33.087042064058906,93.34486825488263
306,35,523,Satellite6,3,4,5,42.959669334671,103.7512057785178
306,36,1874,"Satellite1, Satellite5",4,4,5,14.760251615563245,84.62947274619181
306,37,85,Satellite2,8,3,5,51.076377869205146,117.84588451689096
306,38,1086,Satellite6,7,5,3,22.19561834961115,115.88322423330152
306,39,1919,Satellite5,4,3,3,49.156589152574725,83.13916892036227
306,40,403,Satellite2,9,4,3,10.226915061066396,116.28134815683202
306,41,1916,"Satellite1, Satellite5",2,5,4,5.280956515720279,105.80459909709619
306,42,3252,"Satellite7, Satellite4",4,4,5,50.233772656058925,124.50796593503924
306,43,67,Satellite2,4,6,3,21.621628751128732,109.02413960912439
306,44,94,Satellite2,6,5,5,24.78471218657968,90.81389214132608
306,45,3031,Satellite3,1,3,3,36.807508743231615,92.46472102847696
306,46,805,Satellite6,2,4,6,30.581743090451806,103.75022642080816
306,47,3438,Satellite7,6,5,3,46.398473990958166,78.72109200880374
306,48,2554,Satellite5,3,5,5,10.817658208042866,89.23320881056901
306,49,3244,Satellite4,10,6,3,47.673673768279514,129.6717967088465
306,50,2034,Satellite5,9,5,5,11.231936048250743,106.88036266726075
307,1,354,Satellite2,9,5,4,10.226915061066396,116.28134815683202
307,2,324,Satellite2,10,6,3,41.26904166842138,107.44642798249109
307,3,2945,Satellite3,3,5,3,39.55969075213733,103.55020338813725
307,4,3142,Satellite4,3,6,5,35.87248395280516,123.20601710988907
307,5,1959,Satellite5,4,5,6,50.4945630737697,80.89055803774035
307,6,1291,"Satellite1, Satellite5",6,5,3,42.35348516191951,119.41543409599699
307,7,987,Satellite6,3,6,5,28.360477222189047,87.26009962742182
307,8,277,Satellite2,9,3,3,23.022245544580237,89.26285724337927
307,9,969,Satellite6,8,3,3,16.706581151242464,123.0031233539815
307,10,2778,Satellite3,9,3,5,52.89496245142072,101.88064545448029
307,11,88,Satellite2,9,6,6,35.79760296069739,131.01672513512597
307,12,815,Satellite6,3,4,5,36.28714181213,113.643645708261
307,13,991,Satellite6,1,4,3,15.88466220770924,94.57223896663402
307,14,334,Satellite2,7,4,6,26.18048801303466,100.57890185195578
307,15,297,Satellite2,10,5,5,33.00579794303548,98.16587648879806
307,16,2138,Satellite5,10,3,3,16.117187649486596,79.17454184513518
307,17,1635,Satellite5,10,5,6,47.29204252559594,126.2876564583064
307,18,3600,Satellite4,1,3,5,22.617863639566867,126.49973576239165
307,19,2821,Satellite3,1,4,6,39.46011713839864,80.64526722869036
307,20,1370,"Satellite6, Satellite1",9,5,4,28.552115161501916,98.4852407448438
307,21,0,Satellite2,9,5,6,41.50977257777138,102.75157699588448
307,22,434,Satellite2,10,3,6,19.447227335591556,75.50484911970103
307,23,3138,Satellite3,4,3,3,26.8894223283315,105.29275646402083
307,24,2874,Satellite3,3,5,3,49.84150317595533,95.89375019072504
307,25,1911,Satellite5,10,5,5,20.873185449868117,122.58428345034909
307,26,928,"Satellite6, Satellite1",9,3,6,46.11866505199248,107.3736616427494
307,27,1719,Satellite1,8,5,6,6.565308046265575,77.86337552749252
307,28,491,Satellite2,4,3,4,13.22230543536074,79.54544287611702
307,29,3488,Satellite4,6,3,6,28.625599179169654,118.92806033085307
307,30,2649,Satellite3,10,5,3,44.27742405163608,120.99893843359797
307,31,939,"Satellite6, Satellite1",7,4,5,43.11154512154359,124.99380774478726
307,32,1277,"Satellite1, Satellite5",3,4,6,47.85449131951654,114.25041847185369
307,33,631,Satellite6,9,6,6,37.753203797175196,131.93197090020658
307,34,1663,Satellite5,1,6,4,47.45554073782979,112.38495703042321
307,35,1138,Satellite6,9,5,4,18.320330583769387,102.4760355506801
307,36,1217,"Satellite6, Satellite1",2,4,5,18.74150489900993,107.08824812661817
307,37,250,Satellite2,4,6,4,21.840498202357036,79.84350682286549
307,38,470,Satellite2,9,6,4,17.125720854902312,102.91951235868548
307,39,2598,Satellite3,1,6,5,46.349518236501325,118.71224301187686
307,40,3453,Satellite3,6,6,4,7.813676380196319,89.72849895794451
307,41,2961,Satellite3,4,5,4,30.676993033469145,97.1110726693027
307,42,2461,Satellite5,5,3,4,17.490189727953577,90.95322611266405
307,43,379,Satellite2,8,6,3,15.704564756745496,85.89269533226563
307,44,3056,Satellite3,7,4,6,36.807508743231615,92.46472102847696
307,45,1586,Satellite5,2,5,5,31.850886283819264,132.76427606566833
307,46,3437,Satellite3,8,4,6,40.770530913774344,77.26454447181533
307,47,1178,"Satellite6, Satellite1",2,6,5,36.98013807431172,99.59868450076071
307,48,2179,Satellite5,5,6,4,7.449735368076846,117.84714158608796
307,49,2877,Satellite3,10,4,5,37.16851143371208,116.92746059255518
307,50,2831,Satellite3,2,6,5,52.45608502959906,111.52128730245946
308,1,1375,Satellite6,7,3,3,12.883172962568626,77.8890253782967
308,2,1104,Satellite1,7,5,6,42.50206186834972,127.00989657520284
308,3,91,Satellite2,7,3,3,40.745797356526566,81.52513693496927
308,4,984,"Satellite6, Satellite1",2,6,6,40.3755564172907,86.45743836459197
308,5,1616,"Satellite6, Satellite1, Satellite5",2,3,6,21.87747748036051,108.19143917681814
308,6,1950,Satellite5,4,4,6,48.10326556766132,117.77946798144512
308,7,2535,Satellite5,6,5,3,4.963739018717037,88.93977049158792
308,8,272,Satellite2,8,4,4,40.60927281339784,116.50390793220902
308,9,2292,Satellite5,1,6,3,8.88950220683166,74.80133909795249
308,10,1089,Satellite6,6,6,3,18.320330583769387,102.4760355506801
308,11,419,Satellite2,1,6,5,21.229345700953925,75.66805953050097
308,12,460,Satellite2,2,6,5,4.859485524669285,82.40026076949968
308,13,1912,Satellite5,7,5,4,47.00974125009715,103.23452686144722
308,14,3480,Satellite3,2,6,3,36.64234358349159,81.26789760072225
308,15,454,Satellite2,9,5,5,8.227282717810706,76.93439282064791
308,16,923,"Satellite6, Satellite1",10,5,4,35.2258780799228,95.09491771751473
308,17,2157,Satellite5,3,3,3,18.0242670466943,110.54034312035321
308,18,2751,Satellite3,8,3,3,50.000753410065144,104.16041390963053
308,19,3539,Satellite7,6,6,6,50.62998337567877,101.6763670357642
308,20,903,"Satellite6, Satellite1",3,4,3,40.9599167626239,94.84524966340709
308,21,2942,Satellite3,1,4,6,50.5118600028529,103.75265486030976
308,22,121,Satellite2,9,3,4,16.665087123477537,77.3571859281192
308,23,1713,"Satellite1, Satellite5",9,3,6,21.254466029043275,89.0532441663261
308,24,1524,Satellite5,4,5,6,42.437305419906934,125.7050480972176
308,25,3584,Satellite7,6,4,5,42.863636074734224,106.02959243793995
308,26,3138,Satellite3,8,4,5,4.379926838943208,87.13437049987908
308,27,1960,"Satellite1, Satellite5",6,5,4,7.610217258045035,78.64359808888
308,28,1528,"Satellite1, Satellite5",1,3,6,41.58336719125681,77.41885344006675
308,29,3062,Satellite4,8,6,3,42.51368354498099,126.6093588526409
308,30,1768,Satellite5,4,5,4,15.52525190746634,112.45315344362984
308,31,3037,Satellite3,7,3,4,24.670117279918866,94.0564397423563
308,32,2874,Satellite3,3,6,3,52.875149562071925,84.27972284316138
308,33,2995,Satellite3,3,3,4,35.3447334425193,109.70686752172952
308,34,3407,Satellite3,5,3,5,8.591293572451267,90.38578901010504
308,35,183,Satellite2,8,3,3,30.524409932439525,122.53398520270304
308,36,637,Satellite2,2,3,5,6.256694766609525,77.43349146986442
308,37,2482,Satellite3,4,4,5,50.66130160323498,104.65649137406551
308,38,2151,Satellite5,8,6,6,9.62182716026723,112.73470027371597
308,39,143,Satellite2,10,4,5,50.24075277683962,112.08351814816666
308,40,1642,"Satellite1, Satellite5",9,4,6,27.43234327821495,106.03501394893536
308,41,338,Satellite2,9,4,6,14.044085769170998,101.67430878834429
308,42,2041,Satellite5,5,4,3,43.24660013919754,110.48992110173268
308,43,194,Satellite2,2,6,5,42.937420308146045,75.97586772503954
308,44,614,Satellite6,4,6,5,45.727108552707925,86.92516588460401
308,45,2126,Satellite5,9,6,3,23.29619984132906,113.2126088525809
308,46,2366,Satellite5,10,3,4,9.074567252006203,105.33759020046674
308,47,1385,Satellite6,9,3,3,3.776899025478145,125.60338154904818
308,48,2527,Satellite3,3,3,4,51.14499130058474,127.18172157352916
308,49,3277,Satellite4,8,4,5,47.673673768279514,129.6717967088465
308,50,2227,Satellite5,7,6,5,20.37620992856365,85.21139276883049
309,1,154,Satellite2,2,5,5,42.905983657974424,118.09729835775084
309,2,1249,"Satellite1, Satellite5",3,5,6,50.51871177304101,99.27256875267314
309,3,424,Satellite2,2,6,5,7.391909901051139,85.96273297029076
309,4,2601,Satellite3,6,4,5,45.36967570912144,103.1663364235496
309,5,3431,Satellite4,5,4,3,35.35194518593784,120.27194600394887
309,6,3483,Satellite7,8,3,5,34.503222933384045,90.86049957243446
309,7,243,Satellite2,1,4,4,13.05445917337191,94.43195977874956
309,8,2453,Satellite5,5,3,5,3.629089983004288,112.8724699835515
309,9,2944,Satellite3,9,6,3,49.326656712846535,105.26901937572669
309,10,1894,Satellite5,8,4,4,48.10326556766132,117.77946798144512
309,11,2563,Satellite3,1,3,5,44.213766871900695,115.57604607834683
309,12,456,Satellite2,10,3,6,16.433737581712187,95.53082154336957
309,13,256,Satellite2,6,5,3,9.661301088547495,80.26608459511102
309,14,2098,Satellite5,10,4,5,39.95403153542825,85.81728416811342
309,15,322,Satellite2,6,3,6,34.3032086129309,93.68719666878795
309,16,876,"Satellite6, Satellite1",7,6,3,43.11154512154359,124.99380774478726
309,17,1313,Satellite1,8,6,3,19.68400003886237,77.51091770342025
309,18,650,Satellite6,3,6,6,47.304051207328136,131.70156717958847
309,19,1152,"Satellite1, Satellite5",10,5,5,52.478047010959344,117.75794243402095
309,20,1367,"Satellite1, Satellite5",8,5,5,48.985658954641934,76.8243665173646
309,21,1981,"Satellite1, Satellite5",3,5,5,7.610217258045035,78.64359808888
309,22,1656,Satellite5,7,6,5,51.5840757471463,101.40617336765867
309,23,445,Satellite2,7,4,5,28.894621099172966,107.14950846025803
309,24,371,Satellite2,8,4,5,15.704564756745496,85.89269533226563
309,25,3519,Satellite3,6,5,3,10.859345908482412,74.48046158108018
309,26,2527,Satellite5,8,4,4,19.412153622053737,90.32185904428685
309,27,3095,Satellite3,9,3,3,20.666672417485508,77.50582060864681
309,28,1636,"Satellite1, Satellite5",2,3,5,33.087042064058906,93.34486825488263
309,29,944,Satellite6,2,3,5,25.63506217933567,115.60593194888253
309,30,2069,Satellite5,4,5,5,7.49637218688948,107.38502804411729
309,31,367,Satellite2,10,6,5,10.226915061066396,116.28134815683202
309,32,1383,Satellite6,8,3,3,6.408137226952351,103.27633612588743
309,33,89,Satellite2,10,4,3,50.92970585078118,107.32372713533962
309,34,3464,Satellite7,2,4,4,46.540764782843624,105.6159160334354
