batch_id,task_id,latitude,longitude,arrival_time,observation_duration,profit,memory_usage
1,485,16.213820630013483,112.57688486373138,2089,8,11,14
1,486,17.33555268946227,116.23432039488358,3006,9,10,15
1,487,37.835652528236274,74.14147472370986,788,9,14,11
1,488,7.66527824298264,99.28994330817798,651,13,15,12
1,489,47.628007557607916,113.75983167504106,2533,8,11,6
1,490,20.37620992856365,85.21139276883049,2286,15,8,13
1,491,36.522488248446905,119.66412493814197,2273,6,10,13
1,492,40.270479642903084,103.65470438877747,2956,7,12,5
1,493,9.43765171333931,113.10119341990591,1833,12,5,9
1,494,37.642510598486155,75.6102919302131,1511,9,10,7
1,495,9.392345591262384,123.02187796339516,2796,15,15,10
1,496,21.832906574598518,74.71563408143305,2703,9,10,10
1,497,20.234408848265918,84.5433750130172,505,14,13,7
1,498,42.35348516191951,119.41543409599699,1266,12,8,10
1,499,50.642121229131845,113.03875128188953,479,13,13,13
1,500,7.421218477010247,118.94824511491802,2730,6,9,9
1,501,29.097566984629438,112.63558515044167,496,12,12,6
1,502,40.43829183802648,102.46826041816882,3383,14,10,11
1,503,34.110328091456836,76.2509658848584,2787,15,8,14
1,504,39.77734260317085,107.7883101865633,1585,9,9,7
1,505,4.286369946726484,90.18603888006412,1502,15,15,9
1,506,40.4069888989567,125.52368816652267,594,7,13,6
1,507,27.411099037748723,100.74341256821762,108,14,9,12
1,508,9.653652101776764,115.54263350226138,2530,9,10,12
1,509,24.751412756104465,98.72254915299038,810,10,7,8
1,510,7.757496430369418,80.37188653568911,1376,11,15,12
1,511,24.41761563995903,80.96787095357737,831,10,13,13
1,512,20.568220538040556,131.19683836530663,3225,6,12,5
1,513,42.905983657974424,118.09729835775084,183,11,8,8
1,514,29.163635492957248,107.67426015216807,2960,8,7,10
1,515,35.3447334425193,109.70686752172952,3054,11,12,5
1,516,34.57484061937866,97.98282557959574,1143,5,12,12
1,517,17.8971498537993,113.41690357035517,3439,5,10,5
1,518,12.093094545074976,127.1458466169164,478,13,13,8
1,519,16.188029796438105,80.12309150197386,159,10,11,9
1,520,42.442979812359184,114.38109605217954,1253,14,5,5
1,521,36.27007583101748,87.85590332676468,637,8,10,10
1,522,51.14499130058474,127.18172157352916,2568,14,9,8
1,523,20.76088599934149,84.06320678760159,3571,10,5,12
1,524,26.513145251402285,99.40602538739068,836,10,5,6
1,525,38.91428348547359,110.66638010289198,2537,7,14,12
1,526,7.003845514386595,82.27289672421055,1644,15,5,14
1,527,22.42684020060017,116.32240004724886,2652,13,15,14
1,528,14.876888325212098,115.36716748237276,2798,5,5,9
1,529,4.963739018717037,88.93977049158792,2519,8,10,10
1,530,4.68999360788874,90.99309161262508,2759,5,15,13
1,531,7.421354601258787,130.56896014335504,1303,12,8,14
1,532,3.6004465445862364,96.7165072739458,3254,7,12,8
1,533,51.4309492599014,121.69439006661267,2890,11,14,8
1,534,7.6764568145162,92.01701260140409,1294,12,9,5
1,535,3.1339993548824747,85.04585842611982,2546,5,13,15
1,536,37.16851143371208,116.92746059255518,2904,15,13,13
1,537,29.717250582477043,95.55594006554333,2038,13,13,12
1,538,20.825228877437745,88.31212593412036,559,13,14,6
1,539,37.02882867622658,91.60325545028083,383,10,15,10
1,540,40.745797356526566,81.52513693496927,33,15,6,7
1,541,22.336688862134938,120.54925358035256,1365,11,9,13
1,542,45.97148151711598,100.25692623159611,1589,6,13,5
1,543,12.71943501851315,117.62094428969883,3563,14,8,6
1,544,32.99358982300937,116.58417781888505,538,12,8,10
1,545,15.452770353468534,78.93361963942789,3285,15,9,7
1,546,47.33265297855736,124.86021898708881,2281,11,13,12
1,547,29.260517076480227,124.02130439093335,1556,13,7,12
1,548,39.46011713839864,80.64526722869036,2793,10,15,11
1,549,31.822928766013227,84.03316324104853,1377,14,14,11
1,550,20.873185449868117,122.58428345034909,1886,13,11,12
1,551,47.03556292470464,104.39176999092354,3442,12,10,11
1,552,9.181334620759483,101.41201098936612,1570,7,14,14
1,553,17.56937003764362,85.6988226243727,2404,9,14,15
1,554,44.213766871900695,115.57604607834683,2567,9,9,7
1,555,41.76197644747643,98.23357414626065,2612,15,6,8
1,556,42.408975575377156,121.47645812119626,2287,5,15,8
1,557,7.585284957678443,84.01026130241252,1937,7,7,5
1,558,34.25601599532341,91.29777755621593,727,6,15,15
1,559,43.971406296126545,91.28713960679679,139,13,6,11
1,560,9.158165644214492,87.87317314944018,3006,6,15,12
1,561,19.342993854307135,109.10119129843258,2299,10,13,10
1,562,29.78980131317463,89.10512542987304,57,15,7,14
1,563,20.04862941453601,109.89238759656848,6,9,6,12
1,564,15.40969480536705,112.61286134269098,1210,9,10,8
1,565,40.05444984238383,75.58750673707914,631,13,13,13
1,566,30.396493124008884,120.64797755613677,3185,8,5,6
1,567,25.54960330977375,106.07907812908431,789,5,5,10
1,568,41.53992518316425,89.75880649830246,2000,5,7,11
1,569,10.306279215595335,105.26855014055748,160,11,10,10
1,570,35.45472098915144,80.60874483533233,969,13,5,11
1,571,52.478047010959344,117.75794243402095,1155,5,7,11
1,572,31.05471515236005,78.85937035946027,548,7,6,13
1,573,11.039719084448361,125.53030836025559,3062,12,11,11
1,574,44.90970857554637,126.00536235405258,480,7,9,10
1,575,22.19561834961115,115.88322423330152,1141,14,10,7
1,576,47.00974125009715,103.23452686144722,1868,11,7,15
1,577,40.004994814592415,77.90525923260729,1292,14,12,7
1,578,28.71549007594977,105.39032333576726,3329,9,12,6
1,579,40.263263575734065,126.79813394115911,2704,10,14,13
1,580,46.711301542577445,90.87737074713174,2729,6,6,13
1,581,19.44130203121182,110.25126215354115,3555,12,15,14
1,582,47.304051207328136,131.70156717958847,677,5,6,14
1,583,38.94490030316907,81.612987348457,598,13,14,11
1,584,9.62182716026723,112.73470027371597,2166,10,12,8
1,585,12.092568745940099,131.39403234406294,82,14,15,13
1,586,18.285266700115297,128.98252022303808,1061,11,11,6
1,587,48.41673193346949,97.9801937000412,2899,13,5,13
1,588,42.13084097050012,106.14410030595717,1892,6,8,12
1,589,38.981855920684055,79.56017070201067,2529,8,12,6
1,590,6.79720104557979,85.29674828611807,461,10,6,9
1,591,50.42941606315843,109.65988779511957,3249,12,10,9
1,592,34.006340328124224,112.47971333167577,3506,14,8,15
1,593,17.342145901812252,75.72237498586898,639,14,9,15
1,594,21.229345700953925,75.66805953050097,417,12,14,5
1,595,8.88950220683166,74.80133909795249,2249,7,7,7
1,596,14.831650545600898,112.10096938598547,3293,10,10,9
1,597,24.76700630346388,100.40199398628977,3360,15,8,12
1,598,45.77353160089534,91.60735934382484,2509,10,13,5
1,599,16.814290160446035,103.07966901417018,1010,12,15,8
1,600,37.00765079394145,113.74798863614691,787,8,13,13
1,601,49.997407597158904,92.81738158074745,3407,15,8,7
1,602,40.04225165645665,116.45059080179297,1829,5,13,14
1,603,44.96627042402698,97.23655167211659,2193,13,10,15
1,604,21.5113930962798,124.62084673960551,2786,14,14,11
1,605,24.174384219683525,75.48774585849685,613,5,11,8
1,606,37.87298770413519,88.75885523837721,2841,11,12,9
1,607,30.187550004311177,108.45232564537778,370,9,7,13
1,608,19.68400003886237,77.51091770342025,1293,13,10,8
1,609,49.84150317595533,95.89375019072504,2859,8,10,11
1,610,38.40189629093785,100.90637045457812,1568,12,9,6
1,611,50.06466572480333,105.71046431266451,2586,10,13,12
1,612,22.295020277094743,127.72287135018402,396,6,11,15
1,613,14.41043318243376,88.4027974145279,3464,14,14,10
1,614,49.156589152574725,83.13916892036227,1883,7,5,12
1,615,15.854913510303955,118.13422995339285,795,15,14,6
1,616,32.625590369683465,116.35718210156588,2393,9,12,14
1,617,18.51428649982942,109.88704043354136,455,9,12,15
1,618,35.34163671584804,120.3441231282969,621,15,15,15
1,619,30.524409932439525,122.53398520270304,150,10,15,11
1,620,6.889088317711598,87.8167295520592,1457,6,13,6
1,621,14.424868437051245,116.31377454561172,1556,12,6,8
1,622,10.777097766545548,104.37005802783618,2527,6,11,6
1,623,26.097541301542662,92.46550898316355,1821,11,10,8
1,624,41.09095735677718,76.4898946918103,1279,13,15,11
1,625,21.840498202357036,79.84350682286549,261,14,13,9
1,626,41.50977257777138,102.75157699588448,34,5,8,13
1,627,22.096852448574264,74.7232651296174,604,12,13,14
1,628,38.12739906273337,86.38883342556272,2447,8,12,10
1,629,11.456386598353882,79.49374525185527,1249,8,15,8
1,630,23.52316736877748,74.67071617671324,294,7,11,10
1,631,23.293332619208226,95.98231819687639,942,9,10,6
1,632,18.851175195710425,90.61429243600892,3436,8,7,15
1,633,52.433395765311445,91.88026587235825,3581,13,11,11
1,634,45.75735044931433,131.2703040862387,735,12,9,14
1,635,33.17407954987338,111.80987601456987,446,12,12,14
1,636,27.728768841885753,112.51944621861458,3362,8,9,8
1,637,42.007474103203286,99.8940530178595,3346,12,13,14
1,638,37.50983910162462,94.58579091267625,31,13,7,7
1,639,24.3894145340885,107.69512093404998,1544,8,12,7
1,640,30.457207225892233,116.28916932438482,3141,8,14,10
1,641,3.8685241028590696,109.8861580887401,1049,14,5,13
1,642,21.270067885530274,76.0411193922835,82,9,10,13
1,643,37.51806476241974,86.27316068515582,303,11,14,6
1,644,41.26904166842138,107.44642798249109,286,10,5,8
1,645,36.98013807431172,99.59868450076071,1226,8,9,15
1,646,21.10011520968906,117.34069496962647,1951,14,12,9
1,647,28.552115161501916,98.4852407448438,1405,5,13,13
1,648,7.919152963489498,110.13019887899962,2971,9,5,15
1,649,44.090714808024906,125.03200582158524,2293,12,8,8
1,650,29.291241567377998,111.09320854793856,2919,5,15,11
1,651,47.673673768279514,129.6717967088465,3231,9,5,5
1,652,31.039482829856276,125.6107779290542,1311,12,13,13
1,653,17.621379014795757,123.916629196836,2583,6,11,6
1,654,16.252931746455705,115.89606931683633,3379,12,7,13
1,655,37.48956934214175,132.94350822880327,71,12,11,11
1,656,51.5840757471463,101.40617336765867,1659,10,7,6
1,657,31.612614577534924,93.28072835498182,45,7,14,13
1,658,26.403743880584614,112.85086179759111,896,15,8,9
1,659,28.034511090434187,112.76549799847905,1720,7,6,6
1,660,46.540764782843624,105.6159160334354,3431,7,11,6
1,661,49.27960264351893,74.08568792224962,777,5,10,7
1,662,24.499550833227104,127.56230756593412,1539,5,7,6
1,663,17.300982390987965,132.75645570727323,659,15,11,6
1,664,3.01565413771854,92.77823183676924,2932,11,12,10
1,665,13.700555457766619,82.28929957939698,709,7,8,10
1,666,51.246441268726684,102.50467982379942,2357,12,5,8
1,667,32.6056365993311,96.36801425735183,2524,10,14,5
1,668,44.57673123031976,96.73566454160533,2735,6,7,10
1,669,20.381136135950538,102.50308203628501,962,8,12,9
1,670,20.82650939472294,131.26827912486053,3236,8,10,5
1,671,12.353087247874337,117.34698017592356,1620,6,7,9
1,672,14.108627623952488,74.88820394241047,1757,9,8,11
1,673,52.18610554316697,132.39118099285648,3135,14,8,15
1,674,21.24945420584008,100.50847761139448,3340,14,15,12
1,675,25.137530931368314,97.5407032302667,252,11,14,9
1,676,30.78400256624543,125.87434345064496,1744,11,6,6
1,677,29.21342510838225,95.16568687298255,2063,12,11,8
1,678,41.96708194195385,80.51668952061684,1515,7,10,9
1,679,35.312855033113664,114.76174449861279,643,8,9,6
1,680,24.01281501168518,124.90992462778117,18,10,11,10
1,681,6.880665432807412,122.28924818801474,456,15,8,15
1,682,3.7086708148423213,89.11175596906801,2713,9,8,12
1,683,24.800061884454102,86.60565164287327,1987,6,6,12
1,684,36.275302232385776,128.24940193671918,749,11,5,11
1,685,44.101294730795345,89.90193588934558,1196,12,9,7
1,686,49.48989720624262,94.55105899231815,2176,9,9,15
1,687,23.686006653653905,128.086468297586,2355,13,15,10
1,688,17.3085523578023,132.1272715395454,2866,6,13,5
1,689,17.60281937306232,118.8728845522422,2597,8,13,14
1,690,30.527931840048343,79.67480629171166,863,13,12,7
1,691,51.40641433979871,74.75601866037553,1624,12,14,8
1,692,8.559614688968317,131.73219027461636,1229,11,14,15
1,693,21.68397524708389,83.31237399707528,1931,9,13,14
1,694,43.56466513192863,120.04336922452026,3585,14,10,9
1,695,5.334330566253795,100.26620162528923,3328,5,14,13
1,696,34.111495738594535,88.79418421068817,2464,10,8,10
1,697,26.869199593838868,77.47677831410287,3568,9,9,6
1,698,23.100606855150527,127.73815194570035,3114,7,8,10
1,699,12.301577173436959,112.92536553515356,1464,7,11,8
1,700,7.149258518835175,127.58817262230355,3064,15,12,5
1,701,34.35798738775737,83.59146933947218,2664,12,9,14
1,702,11.029902385507087,122.87732704132873,3153,8,9,7
1,703,18.944950979991162,83.42828680212425,2559,15,12,5
1,704,8.231204302759924,90.67258274508065,8,14,10,15
1,705,17.977004612661474,89.15044512121003,1312,7,15,15
1,706,47.52530171842001,118.79113235189355,1493,13,14,6
1,707,46.98973741571767,117.50034048245566,1162,12,12,10
1,708,9.207275520386746,114.47580243169753,3428,10,5,6
1,709,21.091506752603927,130.57299509887972,1584,15,11,15
1,710,36.64234358349159,81.26789760072225,3470,15,5,5
1,711,20.43471752176216,116.43852140361093,2716,14,8,11
1,712,40.1987908149523,75.01432540718181,1608,13,14,13
1,713,50.32195540461859,118.02906555706372,12,5,7,5
1,714,18.41374932972515,112.1769177849203,1927,14,14,7
1,715,3.082421100784713,92.9173204824868,270,5,8,12
1,716,46.648428211231945,90.55986558544669,293,15,5,10
1,717,46.630155465630864,118.46635321288954,273,13,10,8
1,718,26.56251077692797,123.10024948330036,866,13,10,8
1,719,40.636972328880105,113.20694140238227,1791,15,11,7
1,720,24.703609963594907,97.7670344566513,3521,13,6,5
1,721,44.69732931929872,74.35397464664707,3046,5,12,10
1,722,35.15680345260891,132.04861228120774,565,13,6,6
1,723,13.954933755738583,117.29853680451339,3305,8,12,14
1,724,13.696260085982868,80.19672804317626,2427,15,8,10
1,725,46.88330874846583,112.03625748378798,1853,5,12,14
1,726,26.002073057323187,104.26480189655045,2525,15,5,15
1,727,50.66130160323498,104.65649137406551,2498,12,15,8
1,728,16.41397943994923,112.04177712127472,3208,11,10,10
1,729,10.182502385698625,125.83859721046699,62,11,8,6
1,730,3.4406534563906495,96.37831447317976,722,6,10,8
1,731,5.443410768521314,78.96712738115025,2155,8,15,6
1,732,33.00579794303548,98.16587648879806,248,10,15,14
1,733,50.0710048036775,125.01307213741339,499,7,10,10
1,734,50.09852794465116,107.12448742001641,3468,14,15,6
1,735,10.435377987810998,114.98166337647486,124,5,15,10
1,736,38.55142908858788,110.63240766510009,1701,14,9,6
1,737,32.63868050665651,101.4709625156948,2802,11,5,8
1,738,40.9599167626239,94.84524966340709,903,7,10,11
1,739,46.504232231261376,77.76431139078939,3199,12,12,7
1,740,18.32844802588852,128.4064993987459,1785,11,8,8
1,741,35.79760296069739,131.01672513512597,39,12,10,15
1,742,12.655944230440278,124.9674985634717,526,11,11,8
1,743,26.36622739589316,111.71686356529061,1524,12,5,7
1,744,45.35507914001554,91.97094858893735,2777,13,7,8
1,745,16.036340033728656,109.3954140862518,1623,7,8,7
1,746,43.24660013919754,110.48992110173268,2019,13,11,14
1,747,44.970143783997635,94.32654127885925,508,15,13,7
1,748,28.101596990253412,114.09742839959344,3010,6,5,15
1,749,48.10326556766132,117.77946798144512,1942,12,12,8
1,750,31.801162122581353,121.26026013267506,870,11,10,6
1,751,38.18397041923866,105.80638155557887,697,10,14,14
1,752,15.544722700377175,118.60356018570545,822,9,11,14
1,753,21.934672864588293,128.83616583444947,1552,15,10,8
1,754,21.74608120879136,74.34259913145648,2674,15,6,9
1,755,26.8894223283315,105.29275646402083,3139,9,8,11
1,756,9.692440545602219,96.54561331656095,3173,15,15,12
1,757,37.07129726022043,107.32350584559057,2543,10,10,12
1,758,27.44087890692887,110.23576606129338,1656,5,11,6
1,759,36.137684033999406,77.64867752028572,3046,7,6,5
1,760,47.29204252559594,126.2876564583064,1615,14,10,8
1,761,33.087042064058906,93.34486825488263,1629,7,10,7
1,762,49.56760882029988,119.48300067340692,1797,11,15,12
1,763,13.690966520288004,125.50561300842755,3351,8,10,10
1,764,3.629089983004288,112.8724699835515,2399,13,9,12
1,765,49.192855942380156,77.62184866383566,3260,6,13,9
1,766,43.5946435453582,90.19473680499307,486,11,14,6
1,767,35.64562635773628,116.21522020329294,2258,12,15,14
1,768,44.23654917962638,110.46927202225277,2148,14,14,11
1,769,49.98657848633648,129.30529606464836,1156,15,14,11
1,770,32.390097727731224,93.73809408726575,2270,15,14,9
1,771,37.89666622675377,90.4002633025031,295,6,11,15
1,772,46.71399114237497,84.98335219660717,2567,5,8,6
1,773,24.058905204299933,100.25156837268959,3298,14,6,11
1,774,50.51871177304101,99.27256875267314,1227,8,13,10
1,775,21.87747748036051,108.19143917681814,1569,9,15,11
1,776,42.148985424560706,114.95574111539281,804,6,14,9
1,777,51.21906800662054,131.62012054246406,73,6,12,5
1,778,40.14283564543008,100.60066580478625,3408,8,11,13
1,779,9.40223546556296,80.51907548559802,1725,11,9,11
1,780,29.93172588469223,118.70331666421288,1065,10,6,11
1,781,24.178925168377187,109.90978356449625,1837,5,12,12
1,782,5.471850644719193,99.41882899168056,1507,13,7,11
1,783,33.52029255222112,78.52213896873315,3547,6,12,13
1,784,25.195529728162906,105.74814397303057,3227,14,14,15
1,785,47.05060425766504,92.89280766758102,1339,11,9,15
1,786,41.159541438639195,83.33150678384916,1829,9,14,14
1,787,21.296020596252216,108.1315927987281,1685,10,14,13
1,788,50.69525342601991,98.37556459025397,1146,10,7,10
1,789,7.868463289040964,83.8130846670492,3482,14,13,13
1,790,47.84915046096139,82.05954008392213,2720,10,7,11
1,791,35.28223017077488,106.68258556336903,1728,10,15,5
1,792,37.70797079613027,106.52746700680348,2308,5,12,14
1,793,17.125720854902312,102.91951235868548,459,7,9,15
1,794,52.33130817545484,94.68244853765543,3042,13,9,9
1,795,23.60256173405413,82.22118194833963,3287,6,11,15
1,796,50.521568944218046,129.71660022566147,1184,10,14,13
1,797,17.873342841657323,113.28222893197872,676,15,5,15
1,798,52.747823278396005,75.64128056439735,2020,8,12,13
1,799,45.47697887146028,128.95243518961976,3596,9,9,15
1,800,50.3897320414205,78.8702595600313,397,6,15,11
1,801,30.581743090451806,103.75022642080816,852,14,10,13
1,802,41.97509128852825,117.41139147419833,2154,10,10,10
1,803,5.331892696693933,78.72518960218967,2651,11,15,15
1,804,25.910071826909938,129.7097886886234,1002,15,8,14
1,805,3.2769982588713082,132.3650047021317,204,11,11,9
1,806,14.760251615563245,84.62947274619181,1900,5,8,10
1,807,19.23186261522651,115.95255093852008,1150,7,11,11
1,808,22.54537337505591,97.90386718503352,3522,13,9,15
1,809,43.82528381309222,116.74212603461959,1955,7,11,11
1,810,10.903244028600763,111.76647346972902,3474,14,14,14
1,811,32.643359558444544,107.64765877545022,2257,7,7,10
1,812,10.130135728686664,80.9900890742618,1135,11,13,14
1,813,49.942913359096195,131.16736730638013,2615,9,14,13
1,814,28.130755144258526,87.74413985772011,321,13,15,7
1,815,21.354168322686082,100.4956218923223,1824,12,5,6
1,816,33.96769871809405,104.06056015748132,2573,14,6,14
1,817,10.029310877521922,121.38390585967883,2754,15,6,11
1,818,26.598379701797732,105.7174306809687,972,5,10,15
1,819,51.927764931941745,128.9491449312299,2390,6,13,5
1,820,9.725092424220165,89.05339697584994,961,12,9,6
1,821,43.33786941532515,96.13905167829637,1703,8,8,13
1,822,6.338251643711954,105.6850050956715,855,11,9,7
1,823,24.585010953199834,113.76468379499775,3444,10,14,5
1,824,30.03890179625596,113.36491460566344,1611,11,8,13
1,825,33.13240246292776,85.34088074150583,3572,11,7,5
1,826,46.92392929490401,132.5740266615107,1657,6,10,11
1,827,38.488974591429866,125.6749522960669,3422,8,15,5
1,828,15.211981186992038,102.78932426503793,381,14,5,7
1,829,49.360861234711464,115.67086288108203,2423,11,10,6
1,830,21.54711795730722,93.2138316499408,2912,13,5,10
1,831,29.924018337901362,103.38462384069106,2513,11,13,15
1,832,10.605048575278117,115.97530162631249,2957,7,15,11
1,833,11.231936048250743,106.88036266726075,2083,15,5,10
1,834,33.909615743295475,91.29770663404821,2954,13,13,12
1,835,40.770530913774344,77.26454447181533,3396,15,14,14
1,836,44.74628082295243,88.01868962144101,1607,7,13,15
1,837,20.0578411122468,85.46745422692653,1192,6,6,15
1,838,34.32480826688579,131.59715827455355,1491,9,10,9
1,839,23.90649089477068,123.25100687370218,293,11,8,14
1,840,13.477193884901325,77.11745820354608,1594,14,7,15
1,841,7.084062676458,106.56743113390417,678,11,14,6
1,842,14.478224984832352,118.73279225885327,2838,14,13,7
1,843,18.715992711399487,98.78413705297534,1266,12,13,15
1,844,16.762123153823318,85.62251452082803,1975,5,15,13
1,845,8.782454321564124,95.80305967013469,1050,7,9,5
1,846,6.408137226952351,103.27633612588743,1402,11,15,11
1,847,9.074567252006203,105.33759020046674,2309,9,14,13
1,848,15.889313771702342,110.1520349124307,3349,5,8,5
1,849,3.169450915951175,76.99386501873592,2836,11,14,8
1,850,24.454381044236932,78.30190883362195,1396,7,14,9
1,851,18.89537862899332,97.50209643547157,2644,12,9,8
1,852,25.07099722578253,100.11928643249293,1925,9,14,8
1,853,14.805848265284451,97.54153339726565,779,14,12,7
1,854,30.55730307139837,97.68529139717562,2477,5,7,12
1,855,52.05296473465994,98.47735407875044,579,9,9,5
1,856,18.026492356054362,116.3297745914953,3117,8,14,15
1,857,25.16396240181887,119.37703564091305,2986,13,8,10
1,858,15.29016780200256,105.18567606227776,1500,10,15,9
1,859,8.396745537203474,128.45181908033223,2215,6,12,6
1,860,30.953579408748347,103.88590457513254,1564,7,7,10
1,861,20.15987540478906,87.49413937550214,1802,10,6,12
1,862,33.99984270739098,126.53366534690721,1466,6,11,7
1,863,30.717227813427943,87.62405379447927,1499,13,12,9
1,864,52.45608502959906,111.52128730245946,2822,11,14,12
1,865,38.56363551896746,121.87557019431608,1417,14,10,7
1,866,25.82702878470212,93.11656110857665,1170,14,9,13
1,867,50.233772656058925,124.50796593503924,3247,7,15,10
1,868,15.284938807628427,107.75505534912529,848,12,12,7
1,869,12.891961883017636,131.8022472466388,1625,9,7,5
1,870,14.7410350872027,107.29550614975167,89,8,7,6
1,871,42.350799394883026,96.60736630203462,1341,13,9,5
1,872,6.0648871806612465,131.72794388011548,3141,12,8,11
1,873,7.610217258045035,78.64359808888,1990,11,14,14
1,874,49.70057298826017,112.16251767153317,2510,10,10,7
1,875,42.51368354498099,126.6093588526409,3076,5,13,8
1,876,4.28608358969875,94.15518042517759,1136,13,6,9
1,877,34.17810945744114,130.2593539880246,1630,7,15,12
1,878,10.372475265756378,124.63012492333151,3075,6,8,13
1,879,33.87252567134408,96.90684753891108,1856,11,13,14
1,880,37.84634369541557,89.10136082935549,945,12,14,14
1,881,49.11851156718293,83.57254189685665,3070,11,15,13
1,882,49.326656712846535,105.26901937572669,2967,7,9,14
1,883,12.446442746761674,106.42471349230681,1551,8,12,15
1,884,33.0709187508646,111.97028643045041,1587,11,7,6
1,885,35.01297368531643,75.06998877004477,1357,12,5,11
1,886,3.2237028913027075,79.29288184857177,2155,8,10,9
1,887,51.6733514109079,85.56468510968983,3259,9,13,8
1,888,10.817658208042866,89.23320881056901,2560,12,13,15
1,889,21.41855995577942,91.18688108264982,1850,15,15,8
1,890,19.447227335591556,75.50484911970103,403,10,9,15
1,891,15.735714520088143,107.63734441800148,3599,6,7,9
1,892,35.76948253290671,89.05521412807401,2009,5,10,10
1,893,13.05445917337191,94.43195977874956,192,13,11,10
1,894,29.16472455063221,91.72020885953249,3243,5,15,11
1,895,46.349518236501325,118.71224301187686,2562,14,12,8
1,896,17.672690147376386,122.59257149035693,422,15,9,10
1,897,3.4869929078986535,100.19012088298645,2893,8,15,6
1,898,36.33069039994248,113.09742075299326,3159,5,12,6
1,899,10.252946884999966,114.1620108596768,1489,13,15,12
1,900,41.36045394122134,122.95670411134435,371,12,7,9
1,901,28.89455416027111,76.48958305741583,3330,13,15,8
1,902,38.1007394390773,132.16264875180963,863,11,10,7
1,903,9.661301088547495,80.26608459511102,283,6,6,10
1,904,48.38580148914905,104.36002554741016,2238,15,6,8
1,905,23.629120882746072,111.35128173519172,3513,8,10,6
1,906,26.736668629780688,89.20841096804209,3233,7,15,14
1,907,34.61586248808963,79.28866628430742,522,10,11,7
1,908,24.62202254140845,129.3869586887829,2346,13,6,13
1,909,39.95403153542825,85.81728416811342,2040,10,10,5
1,910,25.346650087643248,102.38388036459143,1651,13,12,12
1,911,40.184463373964974,97.05660993720383,1805,7,12,9
1,912,14.044085769170998,101.67430878834429,311,12,13,13
1,913,48.53323865290864,96.50941772590384,2839,11,13,13
1,914,13.79048661657993,126.665563186628,1276,10,7,11
1,915,25.25894281825966,82.91956410188719,1388,9,12,8
1,916,25.31945134475513,97.17022561638206,1693,5,11,8
1,917,28.69760759371397,109.22370190619105,911,12,8,12
1,918,4.616334889476096,88.8281249667104,1107,13,9,12
1,919,21.431501837619475,118.73315719945069,1800,11,11,7
1,920,26.18048801303466,100.57890185195578,377,8,8,13
1,921,40.3755564172907,86.45743836459197,926,13,9,7
1,922,28.404504582237358,83.83188396929981,1944,6,8,15
1,923,35.2258780799228,95.09491771751473,964,15,11,13
1,924,33.7694522709174,78.22176397528142,1015,11,8,15
1,925,35.44268643164102,84.49201712061334,2455,14,15,6
1,926,34.3032086129309,93.68719666878795,360,10,5,12
1,927,27.914878177395583,97.50591241052742,3288,13,6,8
1,928,8.129247667284876,91.04040071105081,401,5,11,6
1,929,47.19012915685844,111.00897253668575,2071,8,14,6
1,930,33.729188088513496,97.56052419172804,1674,12,15,14
1,931,8.540445481892636,100.54126398004962,3254,14,7,6
1,932,38.184145758361176,117.66443640475609,1189,10,7,12
1,933,5.410316823797243,78.61865356336871,263,13,8,7
1,934,51.261995502654514,118.21239521220713,2305,11,11,11
1,935,45.72886977497438,127.67612653877201,912,11,7,5
1,936,45.8323160966507,100.0119321806927,1660,5,13,14
1,937,32.327843084886666,97.8346897859831,1218,10,10,10
1,938,17.96282053890389,111.61082487709794,1500,5,7,10
1,939,39.17499483138995,80.696459909274,3084,14,6,10
1,940,15.52525190746634,112.45315344362984,1820,11,7,7
1,941,41.02216615777816,100.9718363204597,418,10,11,14
1,942,41.74114550193754,104.78335200935574,2934,8,7,5
1,943,4.5280393826307135,126.19976532329852,894,13,5,12
1,944,30.676993033469145,97.1110726693027,2943,14,11,10
1,945,27.29390362042239,121.87260409778018,1318,7,10,6
1,946,16.665087123477537,77.3571859281192,162,13,10,10
1,947,31.714463796411806,117.02806127524273,3263,12,15,11
1,948,37.393429150995985,94.16759155570358,3115,11,9,6
1,949,36.05893867633291,77.53119650958092,432,13,7,6
1,950,16.529233695398894,99.84682656885674,1353,13,10,9
1,951,23.353218118230227,96.02723443597272,949,8,6,6
1,952,11.839307637436589,83.99897418199875,1900,5,12,13
1,953,25.832476779745374,127.39293833333633,631,10,11,11
1,954,7.449735368076846,117.84714158608796,2133,10,9,15
1,955,15.704564756745496,85.89269533226563,414,13,14,14
1,956,37.753203797175196,131.93197090020658,602,13,13,6
1,957,41.054117476919416,99.39577673679157,38,10,10,7
1,958,46.729761359456226,81.89762093471677,74,5,9,11
1,959,24.716815650031297,85.34127924945842,500,11,5,12
1,960,33.711109406847,96.25484045961883,2549,13,5,8
1,961,13.355497961388721,116.05736017324568,958,14,6,8
1,962,51.87920196970571,83.22161405212405,529,8,13,12
1,963,33.405496110393955,83.88157519894227,642,6,12,9
1,964,9.391935609904486,124.64812757033715,1533,12,12,10
1,965,37.812049327244125,104.4951786324979,1160,5,6,11
1,966,7.425978801614194,109.35536294802753,3315,10,6,6
1,967,29.294277781621222,123.44455520661529,1104,11,8,6
1,968,44.623163218723924,108.40578928526938,621,8,5,15
1,969,6.771272028399003,84.40205463712691,741,9,8,6
1,970,12.84508153288659,86.37055491362072,2729,9,5,12
