batch_id,task_id,latitude,longitude,arrival_time,observation_duration,profit,memory_usage
147,49,41.638835081244366,74.05660987013556,826,12,7,9
147,50,19.523864492877806,103.38348289965205,929,13,8,13
148,1,27.125866282347058,74.58383930691518,3237,12,10,10
148,2,40.41577797973016,103.66854059822309,105,7,14,6
148,3,9.984600771613215,83.25185608368903,2397,8,6,12
148,4,49.22047942995901,92.69732369876702,2205,11,7,10
148,5,23.133631700707987,108.52382271143281,150,5,11,15
148,6,24.3500541515803,130.7952687459731,1127,14,15,8
148,7,51.500945631378436,93.85159199340895,975,11,13,8
148,8,3.0876388456668318,88.39305638217546,3496,10,15,11
148,9,42.56362621531471,86.81978010659299,3151,8,13,13
148,10,33.17294601156175,127.56352769073442,41,15,9,9
148,11,42.496985754126676,88.51520223621468,3473,13,10,9
148,12,3.6234054213471394,116.89040873555889,51,7,9,11
148,13,31.362034323572605,106.37822703409608,1986,12,14,5
148,14,30.383409684066823,84.87913739378844,980,11,7,8
148,15,25.826092924414187,102.53467974093229,654,9,12,15
148,16,41.52647481623495,98.00133926701311,1707,14,11,6
148,17,47.12719430476137,74.71460609045832,278,7,6,10
148,18,25.752712968868444,126.25841235469889,1413,13,12,12
148,19,50.47381293291533,80.61062159049064,3525,11,6,13
148,20,40.3891229059747,113.85278604101788,2291,15,11,12
148,21,41.1705334549013,116.34868732417006,118,7,13,10
148,22,45.01236842760381,74.83963876531956,3444,6,15,10
148,23,38.32283919810367,129.366937499277,999,14,11,9
148,24,5.5179880289671885,128.18494598792304,1158,6,6,10
148,25,38.82683545469715,120.53875599933741,2063,5,13,5
148,26,52.37826415977321,99.75231292530984,2504,6,5,6
148,27,33.73277281337393,110.52631413222511,3130,6,8,9
148,28,30.663135958313887,93.38779302716532,2828,5,9,11
148,29,5.4151530807287935,92.25615566786091,792,8,9,5
148,30,38.52002273535372,92.37397740495099,2929,14,11,7
148,31,41.3906096732898,76.70464298138637,1194,5,7,7
148,32,44.78190881485448,96.27501299052469,209,7,7,14
148,33,38.58278499953183,97.39967334917756,2972,15,7,14
148,34,38.223073565539316,108.68322952709656,1739,12,13,8
148,35,25.975350612583973,128.03357705612962,222,10,12,10
148,36,51.262616340181594,103.18879541519777,408,12,14,15
148,37,37.40029549020409,114.15595253120281,3531,10,13,11
148,38,51.595058143439,86.87663861703537,1282,5,12,6
148,39,39.743371453598506,119.97574246938396,2939,11,12,6
148,40,38.39511974637549,123.04277222234617,1715,9,8,12
148,41,11.373802323339257,129.83012178575572,1572,6,14,10
148,42,34.85821786859411,89.1809380924995,1515,9,13,9
148,43,34.31931968046908,108.63373417734562,3313,12,9,14
148,44,5.083624474598333,107.5543574024321,3471,11,13,11
148,45,12.473634925314494,76.74951147200932,1242,7,15,12
148,46,49.190887710593366,120.78862166926403,551,15,13,6
148,47,26.401581208167162,100.3741146118013,1622,12,14,10
148,48,24.615096575292252,118.36352929975072,2836,6,12,12
148,49,23.54984445268974,94.59648794570387,793,7,10,8
148,50,11.88298206274124,117.43580912105745,2307,12,5,13
149,1,9.578892763949618,93.32237384699822,2140,7,15,9
149,2,49.51908107198006,84.7785959429911,1791,9,10,14
149,3,46.65040383085177,125.77302377452831,2187,5,5,14
149,4,27.617167403389413,117.97196275052647,3471,6,7,5
149,5,16.31225324167878,90.70765934308618,686,14,15,8
149,6,17.709570045649613,95.61586377988252,1648,9,6,6
149,7,30.370814870183107,86.37996083826702,2866,13,5,10
149,8,28.973964597233522,93.94728830802003,59,6,15,10
149,9,18.38277414216931,119.94845793522501,2716,9,8,9
149,10,18.540991836103057,131.79773458094007,2050,10,15,15
149,11,23.18426780603563,112.97930355526267,3587,10,6,15
149,12,35.22322793372195,85.68285543676683,554,12,13,5
149,13,16.623731085638436,89.64109039344372,2764,12,9,12
149,14,32.08081623428643,99.91017133955444,326,5,12,6
149,15,52.07900527738066,100.36945456276277,2719,6,15,6
149,16,9.650844871163835,93.86743788107168,1980,14,9,8
149,17,45.889275661903774,117.24766917060495,2193,5,11,15
149,18,8.745065932310062,81.43024482695441,2944,9,10,10
149,19,48.340604419335975,94.463168814356,992,6,11,15
149,20,49.151341469743265,76.91672006908794,3509,12,11,8
149,21,52.18366441252529,124.61640589540167,772,7,10,6
149,22,39.35381171546527,90.70203443109934,693,14,13,6
149,23,24.377906622666128,103.6184225260672,2849,7,13,14
149,24,26.376533017013408,107.48722700389776,3306,8,8,10
149,25,31.654109272959115,85.68698297180748,2053,9,7,11
149,26,12.574951835843082,120.50949932639311,83,14,12,11
149,27,5.558617226047239,105.26915811916464,1245,12,7,15
149,28,19.065637610388894,90.83751888976974,1498,14,14,9
149,29,48.99465876306333,100.48515997791071,991,11,15,8
149,30,6.9360579210723,93.9569758117785,614,8,13,7
149,31,8.760980157371275,126.70499102632942,1305,11,5,13
149,32,48.75964370691175,99.20102315812903,2030,15,6,6
149,33,43.50737833420871,98.64683344777477,396,15,11,5
149,34,14.670056529260208,83.14882643793291,754,10,14,7
149,35,9.276348727628871,129.05964045923332,3184,12,14,8
149,36,21.722587617440862,110.96434025131107,2488,14,12,10
149,37,19.045784806041404,105.86067537536636,1536,7,7,8
149,38,29.47568426052183,97.9029415930861,3422,9,12,7
149,39,37.10418016962802,116.11102978505886,2988,10,5,9
149,40,36.39939609772573,74.50436566225954,2384,5,13,9
149,41,34.66501773327734,84.18555653588079,2678,14,7,7
149,42,11.250251360410738,113.01219701212477,1881,13,15,8
149,43,32.057397945223904,106.33551934756916,2945,15,8,10
149,44,22.53672617070044,109.07010396554818,55,11,5,5
149,45,21.291376374367314,95.76574241085743,2946,9,6,14
149,46,16.33541247746127,115.52813620778716,449,11,7,10
149,47,33.48799337173516,77.76056708531931,819,15,8,10
149,48,41.05362130436858,130.8771219374633,577,13,14,10
149,49,11.782296352755854,85.05197112413101,747,14,6,5
149,50,12.624476733707226,105.30298342596123,1306,9,9,10
150,1,44.28923122765238,103.20200772559421,3180,14,12,12
150,2,31.135875448179647,79.57422125031752,2976,5,12,14
150,3,51.10654950427124,75.14865552733707,2762,5,9,10
150,4,27.320549562415643,117.98967576100807,2346,14,11,5
150,5,27.659507020269857,85.10629734069197,2353,8,10,11
150,6,29.550621630678357,79.24134341578771,1869,6,15,12
150,7,7.7931048262088325,122.23214536516511,633,14,12,13
150,8,38.96552764834001,74.57439507867196,2741,5,12,8
150,9,50.75308987204838,124.38651050152234,3285,15,5,9
150,10,25.65830816206587,95.00709840477855,1847,5,15,12
150,11,26.068160992269664,106.56206643998168,3478,8,11,14
150,12,13.500511339603852,130.77599332446854,334,6,14,8
150,13,25.03301073895585,80.72131729516612,974,12,9,8
150,14,41.77457234902381,124.84653058651404,64,15,5,10
150,15,22.963741270143824,110.88385842703173,3369,10,9,9
150,16,37.004697161519104,113.64455540524892,469,7,6,13
150,17,50.177013397660296,117.9762886412611,1321,9,5,13
150,18,17.305383230302567,89.51430362724875,3560,9,14,14
150,19,42.85782899806834,124.20309385299896,2424,13,14,7
150,20,39.289744362273005,78.19029538484882,2514,15,6,6
150,21,31.827534967895158,95.12391336348051,2390,15,10,8
150,22,46.87672416309974,113.78520348090544,718,6,15,7
150,23,14.35324051854677,85.76697886554183,2684,11,6,14
150,24,9.639948355142488,117.14103390191032,2587,10,5,9
150,25,39.60461100025277,112.71285095022147,2357,14,10,7
150,26,38.8231624889572,100.5458428197181,1102,9,13,15
150,27,39.84015604815522,108.19564830957843,2441,9,5,8
150,28,39.882701583295024,99.26597234114038,131,10,7,6
150,29,26.362263323685916,125.71184252088469,2218,7,6,11
150,30,46.83857472204968,82.56538031454822,2844,5,6,13
150,31,8.309333263700944,110.40383326231942,2034,7,7,12
150,32,3.130373296538094,106.87982116456199,211,7,8,6
150,33,30.631968181937584,115.34443164390684,1386,13,5,9
150,34,31.745099644192035,109.1202223386581,3452,9,15,13
150,35,8.898651531953487,125.67852211590179,1348,12,12,14
150,36,9.116277065591795,119.39092858566221,3332,10,8,9
150,37,14.11596644779097,122.2358763103689,1407,14,5,9
150,38,20.98583797659291,86.47981081322466,496,6,10,15
150,39,44.32068279525235,101.08118310816967,177,13,11,7
150,40,11.456670428648566,119.27586943941262,33,7,7,7
150,41,38.61296213716953,75.86306575292727,2598,15,13,10
150,42,9.70576280527464,111.94234067138427,1709,10,12,9
150,43,37.39962650129632,106.76258398424562,930,15,12,8
150,44,15.359101808933104,92.3587010636071,3495,15,9,11
150,45,13.692294196642765,101.29883324781416,3405,5,14,13
150,46,41.04384825477912,130.07357953006914,2056,6,11,6
150,47,19.52530475961577,127.45373124449276,49,10,7,12
150,48,21.052032763340932,116.92823913948567,1907,5,5,8
150,49,37.73238380204292,130.93104091121222,2050,5,5,6
150,50,15.900525815138364,113.38673796163802,957,9,8,5
151,1,12.652401395810955,97.76623793041749,578,7,11,14
151,2,20.943611372727318,83.73600602889724,2275,15,10,15
151,3,46.963426370249806,121.1038069559114,2572,13,8,13
151,4,15.517846980858577,99.78825506189193,1073,7,11,12
151,5,44.766547211749355,88.93293908420668,1699,6,9,15
151,6,52.228108598066974,101.7849716248705,862,5,11,6
151,7,52.781480200295654,113.07205765726164,2357,15,13,8
151,8,15.537296274483095,124.88234532038504,1217,7,8,12
151,9,41.96038786305548,102.19067861144539,294,14,8,7
151,10,5.708857389323555,101.90915667385138,1198,5,11,5
151,11,46.23231892962789,78.3645166206436,3514,6,5,11
151,12,21.997690149941942,101.73956374475901,3469,6,8,7
151,13,33.61632540634706,87.37324892934319,2286,7,12,14
151,14,8.949856739256488,129.4032657560281,1523,11,5,5
151,15,13.095691491043507,113.720337938218,2813,13,15,12
151,16,49.248850132449185,75.20069274924049,1829,14,8,12
151,17,44.99770039489976,122.99579830552604,590,11,10,8
151,18,46.2164437510818,106.92697314900282,2492,15,8,15
151,19,35.91147439311478,101.69981814294671,780,10,10,15
151,20,24.36715133895398,76.89356684001268,831,11,9,10
151,21,17.759341601657717,80.75033208283294,2980,6,14,12
151,22,52.47634524543761,87.57343115435815,1219,11,10,14
151,23,5.3878488800657465,115.01563484395896,502,13,5,6
151,24,33.027996769730805,116.10105369798035,783,11,6,13
151,25,14.103466161176033,88.49683989513954,124,6,14,13
151,26,50.957194446003555,106.84362388266095,3561,15,6,13
151,27,16.902188936632257,84.84118029114389,2067,8,5,6
151,28,21.469578129416814,93.72206289748719,3524,5,9,15
151,29,4.055027897041727,126.99757025686819,1919,6,6,12
151,30,31.897615420152462,130.7907210257904,2854,5,12,6
151,31,25.72742930914141,104.16582810719709,2830,14,7,12
151,32,9.288444769391681,118.08219421338062,2142,8,12,14
151,33,9.549277479587213,117.80275376197221,1454,7,7,13
151,34,5.478215028789671,102.71005263160134,1227,13,5,9
151,35,22.22939327756459,98.87539523319032,2343,15,11,15
151,36,42.76805633121426,110.50801654529708,1205,11,7,11
151,37,44.435621264191916,114.07679013241489,2056,15,8,14
151,38,35.24579992030305,111.99087909741631,418,7,11,11
151,39,29.383061591354064,119.13714509107064,3239,13,11,6
151,40,33.370624368704526,99.25364837537049,1948,11,15,5
151,41,51.88386116585838,122.91376039541652,1338,6,14,14
151,42,9.762474006431585,83.37200108882838,3486,13,12,15
151,43,50.63105099637834,113.955333513369,1107,12,6,7
151,44,9.168895874795638,107.67303755302544,3159,7,11,5
151,45,6.198860502810808,93.33329905827581,107,14,9,9
151,46,17.234768373487285,114.76106933418376,1824,14,9,11
151,47,29.417194157230277,109.26254579999272,2041,9,12,5
151,48,10.545819494446015,96.54574808759853,2595,15,12,11
151,49,43.622362077551806,115.87257119069125,1463,5,14,7
151,50,17.084892791469205,99.64132678887708,561,12,8,7
152,1,39.36312472105486,128.73286050240142,2266,5,9,13
152,2,28.462215642728374,105.89117134329976,75,11,10,6
152,3,22.489024199504595,89.64686780312432,440,9,8,14
152,4,18.48134030937534,82.77983124182961,1172,7,6,12
152,5,28.223966914980284,130.862591067256,1842,8,5,10
152,6,27.331348807479426,99.62636635514443,1911,8,6,8
152,7,33.56887182957806,108.60010532796687,3210,5,7,15
152,8,40.31021081555964,94.00318950025664,2629,6,8,12
152,9,21.185933276001265,98.59095958182098,2123,13,9,5
152,10,34.32306215738416,96.93907049885998,3272,14,12,12
152,11,13.825894304035183,107.19871010709147,476,5,14,8
152,12,52.47643668397333,100.78812781002304,3226,15,8,13
152,13,19.89425588538278,76.54917238579448,3529,14,7,9
152,14,27.322678708045203,95.1283812556492,345,10,7,12
152,15,35.103188276993556,89.43626378144366,2185,13,8,12
152,16,49.28044653842337,87.90537318124771,529,10,8,15
152,17,49.9712624399754,96.83301501013446,780,13,9,6
152,18,31.617640444439314,99.1407488796221,2804,8,5,13
152,19,5.482375024616029,97.88461068398287,1604,14,8,11
152,20,27.175691727566615,124.83867606325057,1562,15,6,12
152,21,44.50951329589773,113.56058376439202,2592,6,7,14
152,22,43.859092264960836,109.02832997779149,1286,15,8,13
152,23,21.49780244968531,123.42208502998074,3535,14,10,6
152,24,22.040346247425173,79.76037819931288,2187,5,11,13
152,25,25.62493352695392,80.05225084529103,3546,11,12,7
152,26,15.281834670293023,108.65241948310523,3574,13,9,12
152,27,6.7283393589695955,124.35306540209672,1027,7,5,10
152,28,47.55545349112316,75.79668780320023,3137,7,8,9
152,29,28.612007664520398,97.90506463326008,1944,5,8,14
152,30,4.088106457993371,102.45931946559415,600,10,7,8
152,31,51.423768186413795,114.99324871549378,810,6,15,7
152,32,41.48413389324356,115.5149902094165,1742,13,10,12
152,33,25.404472133627163,126.81987542872001,96,10,6,15
152,34,47.06334844082988,106.7294689229337,2733,9,5,5
152,35,48.315010659814405,115.2419563586183,1459,13,5,8
152,36,47.21722323500808,102.43634067503297,3069,14,14,13
152,37,7.222086391934715,87.16843978735697,497,10,6,12
152,38,51.20736649499642,111.53851734640973,1246,6,10,15
152,39,50.66290619951993,132.31487029282184,2421,11,9,14
152,40,44.884669940928646,116.24094911282785,2522,14,6,7
152,41,32.669516724645035,98.86142064738627,2901,8,9,14
152,42,29.315578682016888,132.79266192488987,332,14,14,13
152,43,52.29499303868946,74.9859192647677,3529,12,7,10
152,44,28.155482343306225,101.40315679156265,262,14,14,14
152,45,15.76966276116968,101.69347701901486,2787,8,10,8
152,46,13.608431485842724,92.43736317123266,381,14,15,5
152,47,21.953315759926614,117.94249916535667,3426,15,9,8
152,48,41.22064850065689,116.81767029400794,535,10,14,11
152,49,13.708875844435784,93.46815620820121,1936,14,15,15
152,50,39.80691783844369,97.68688949727266,1900,8,7,15
153,1,29.35593031816952,88.43912908221098,1293,13,7,8
153,2,7.955678295337185,92.08335063775168,1298,11,7,6
153,3,19.480906605327217,123.2185346044874,1992,6,14,14
153,4,46.46500256182819,83.66246969607843,963,14,10,14
153,5,9.355353621510822,92.44500813146885,3279,8,10,10
153,6,22.73398161207162,122.29962160417378,2946,13,8,6
153,7,33.016917054010534,80.08679077392482,3383,13,5,8
153,8,26.471313391288927,115.9861685861927,114,7,11,14
153,9,17.077579431137337,97.87191502995873,3093,9,12,6
153,10,37.64684484166069,75.24542816341044,3303,10,9,5
153,11,17.48124274637162,114.73447377907334,2764,15,15,11
153,12,20.764263240424405,124.95560278170089,1696,11,5,12
153,13,22.041701208127343,121.97739109487551,1433,14,11,15
153,14,26.77809417253904,102.64450769308907,2826,5,12,15
153,15,9.698507817484156,90.59242502201141,1993,15,15,14
153,16,44.41633635151646,103.22663083670622,796,7,15,13
153,17,22.789806399005972,120.32098309568735,279,15,6,7
153,18,8.708874053478436,74.67188854195197,2963,6,8,9
153,19,5.102289611178609,110.5553466244084,558,8,15,15
153,20,49.43393873199281,95.17324007401915,705,13,6,6
153,21,8.20456387582327,112.9115882784121,1271,15,15,11
153,22,7.090242596463517,75.54820190219037,267,14,8,6
153,23,6.162253139759303,125.40299790442185,380,5,10,15
153,24,47.79132685414871,94.9267337310028,2987,6,6,5
153,25,24.26748788952149,82.91471962185891,3483,7,14,5
153,26,6.620279539559512,94.42778763943568,1148,10,10,7
153,27,13.899061639779212,118.09401836411652,316,9,7,15
153,28,26.576948118196466,129.67985114459873,3244,10,12,5
153,29,39.15591069394027,119.19367899961286,2532,13,10,8
153,30,4.673364608317512,118.5749284511892,2761,15,6,9
153,31,14.178134589043859,101.68671167504961,757,8,8,13
153,32,21.25464216449347,117.35711607853794,3340,6,11,12
153,33,37.28160234542967,108.19671375806999,2498,15,13,8
153,34,38.33869291803305,132.2185030516597,2065,7,6,12
153,35,7.426957277420024,102.41300692305444,2885,8,8,8
153,36,14.250238814870217,104.91217609158488,807,10,7,6
153,37,27.49446663874726,127.96526534175372,3012,14,10,12
153,38,15.000266392952092,80.11780461021542,3189,8,9,15
153,39,8.088698133980879,80.12844593130656,1245,8,10,14
153,40,47.94923144375934,94.80791745741496,3341,15,7,10
153,41,29.707728944873686,117.47770988308108,1482,11,15,15
153,42,9.03604338537277,94.2498849928223,2473,15,15,14
153,43,6.3200031926492235,109.07797862662444,867,9,11,13
153,44,52.9814328215404,115.25302185086409,2075,14,5,12
153,45,35.770749984474655,87.5746770570716,1868,9,6,5
153,46,26.086332747503295,131.10107088739088,3082,12,15,14
153,47,24.55805602882798,128.93540263251393,2366,6,13,5
153,48,50.93987721554527,77.51889370557967,568,11,10,15
153,49,3.561058490418614,86.08467471757189,626,9,11,14
153,50,20.165184009244854,104.84729287588945,1775,7,14,5
154,1,18.92658307572139,115.83307630627081,555,7,12,11
154,2,41.953977343402734,119.27900620217363,148,9,7,13
154,3,30.360402322066,129.22762286499494,888,9,7,7
154,4,26.57931859185609,119.67659251723259,2703,14,7,5
154,5,16.221861431709186,116.5508672601915,1014,8,10,15
154,6,13.755990951890816,94.44505574275553,1602,7,10,6
154,7,12.979618449583505,95.27913953115538,1803,12,15,5
154,8,18.992625451606845,85.30230328995503,867,6,11,13
154,9,35.925223588032146,124.17602771154023,1558,9,12,11
154,10,23.12777403352616,85.62891217711007,2413,13,13,14
154,11,44.004006584805936,76.28987067037687,2741,12,10,10
154,12,30.8573747614991,86.07832610766859,3482,7,10,6
154,13,10.007665511285015,98.32896249520162,1981,9,8,13
154,14,23.573067984592054,94.05089582011259,1826,5,12,8
154,15,45.85772639320155,79.39172400290948,1464,15,15,9
154,16,8.984925753508158,88.95490295648584,885,5,5,12
154,17,15.076835347262465,128.8262749122667,2624,8,14,10
154,18,3.9944333476805403,77.62581974247294,1193,7,9,10
154,19,52.02500394257308,87.58807138786108,2861,6,15,9
154,20,48.36873947611839,93.42072908976213,1702,13,13,7
154,21,6.919342032868,130.0056964150367,425,12,6,12
154,22,50.27594672841491,93.10307240674562,3201,9,15,13
154,23,33.293075123342376,99.7923599900997,2599,7,6,8
154,24,13.22802024897294,80.47319110394312,1202,5,13,15
154,25,15.667859386705944,116.63821201631546,210,13,13,14
154,26,51.46238524711167,99.11604546961993,3022,8,7,15
154,27,5.414202246366104,85.88213466654511,925,8,5,6
154,28,38.685989697161205,125.72602786812116,1627,5,7,5
154,29,15.977176211560531,127.85980157425011,1478,9,14,7
154,30,18.195352582047498,101.55698001700173,2939,11,9,14
154,31,27.263851603859198,108.68885721566093,215,6,13,12
154,32,27.908263107109125,107.79805973071848,1863,15,6,12
154,33,50.747498725519435,80.57839646261813,703,5,8,9
154,34,36.080452457944155,93.21043664000047,3370,10,10,11
154,35,32.986774239502274,101.464738296934,1266,6,9,15
154,36,25.114047125985042,105.70149125877036,241,10,8,15
154,37,11.681457447666114,129.0585643108872,3511,15,7,5
154,38,31.46081752345409,93.98358026077379,1615,9,12,13
154,39,49.34166535433266,108.45640421627505,323,15,14,10
154,40,34.006463316065705,76.94736134613461,3372,14,9,10
154,41,17.587495661963914,132.79271884934724,1148,11,5,13
154,42,42.90278475843252,80.95237115066577,3326,12,15,10
154,43,46.73131865518858,80.24535385719166,3562,5,8,12
154,44,19.84678766646373,97.97099823453334,1114,14,6,13
154,45,44.889913389706614,131.17585810032233,1068,9,7,7
154,46,38.08091129106613,122.14673651716609,1633,11,14,13
154,47,30.714380222232016,104.17630405885946,2199,13,6,10
154,48,13.082030192517388,74.83747114383877,239,11,9,15
154,49,7.7358970872912245,117.386812159393,2124,5,13,15
154,50,44.04203954678462,114.91431018008765,680,8,6,8
155,1,37.95369381698938,126.21625876047477,253,10,9,15
155,2,25.779600221510183,126.44185974638987,120,5,11,12
155,3,26.812160642201018,131.07676409573864,2397,7,9,6
155,4,52.089138396370004,112.15257384828692,24,10,14,7
155,5,19.036297665095145,111.03484396117895,3131,15,14,5
155,6,31.357854596549103,119.44600319185875,67,8,5,9
155,7,23.93793734898184,81.81688786144896,1000,14,6,13
155,8,28.686138056687074,97.92226857077051,2248,14,15,13
155,9,28.95665510230445,82.18029175805346,2962,6,6,14
155,10,22.65828803996993,121.51782806693078,1126,12,13,14
155,11,37.11962111026214,126.61234641090776,1240,7,6,7
155,12,52.16240089622866,116.63435916798807,1025,13,15,6
155,13,9.213295533713115,94.22934276285658,2121,9,13,7
155,14,12.298413191984178,120.80580367693919,3154,11,8,14
155,15,20.32723746019008,104.00386089932869,1812,8,11,10
155,16,52.1696115741943,107.99323032316755,1572,6,10,6
155,17,30.295135932638804,110.78308556627947,2860,14,5,9
155,18,17.489247600478212,128.33028936266683,1614,13,9,10
155,19,52.60510246542755,75.86590572031984,616,13,5,13
155,20,10.424414662478078,104.54725523348185,3157,11,13,9
155,21,52.57985122259668,132.8685088961838,2032,7,15,7
155,22,39.6476224673359,109.48029227743264,235,8,10,14
155,23,23.9525160668751,80.19312358557181,919,13,7,10
155,24,11.964337541390238,96.99255885838525,2986,6,9,15
155,25,13.046313712046807,74.04519780194616,1451,14,6,9
155,26,43.19445878809676,83.28032331181342,373,15,14,13
155,27,45.34916055386005,101.92451129261916,535,5,6,15
155,28,24.198414649693227,78.77077639974544,2355,9,6,13
155,29,9.37630443603911,105.39711745906126,1706,15,14,9
155,30,45.46071922406876,107.94009251947367,1289,9,13,6
155,31,9.86082914987134,117.45199580794852,2930,14,10,10
155,32,48.24842184806124,102.59407427708052,3345,8,6,9
155,33,14.553265705372734,79.85809866098617,540,14,13,15
155,34,3.244790468747219,82.30406193063418,1323,11,11,15
155,35,31.009751116380478,126.51426689639474,1855,7,12,7
155,36,27.4175336902712,104.82644713779523,3417,14,9,7
155,37,8.153780637711435,130.06637656397302,2839,6,15,6
155,38,8.784834586391296,119.56740514988948,2546,6,8,14
155,39,3.391799341392962,129.64180197585694,3516,14,9,9
155,40,15.390861816760456,95.88387235973693,3461,9,8,8
155,41,51.52186068077981,93.45150834892446,2378,5,6,5
155,42,17.21967824076055,78.68237748591973,1901,9,14,12
155,43,36.039143306630066,84.43895664390814,1995,7,11,6
155,44,31.418734721861544,94.14986942625593,1056,8,9,15
155,45,24.35367617970585,117.23359502333241,2731,8,6,9
155,46,24.895519647329127,119.13797030352987,3181,14,7,7
155,47,32.405049781844895,99.74331689039713,1165,8,6,11
155,48,5.538637731783106,117.24367701322363,2717,15,5,10
155,49,27.655012032491502,118.21392065586903,2775,12,13,8
155,50,16.803425364614327,93.89234029642492,706,10,13,7
156,1,42.79277088782171,121.5401356367172,2564,15,14,7
156,2,14.354143033320385,124.60627929853374,1829,9,5,14
156,3,16.45720218605639,107.37114728166799,1638,13,8,10
156,4,49.88104865316542,128.96855776191845,299,5,13,10
156,5,26.092138912694075,115.80939120220299,2557,9,9,13
156,6,26.194200308964902,117.19324153942952,2698,13,15,5
156,7,12.015241726021628,116.07224836265624,2148,14,6,13
156,8,7.353355253982338,90.13807783497293,388,5,15,11
156,9,50.289775965318114,110.0614078773458,95,14,15,6
156,10,36.341930600312814,102.54193059317254,1469,9,6,11
156,11,42.270992070842645,104.68341509609283,2024,9,10,5
156,12,30.31205394776265,117.17820481225344,320,5,11,14
156,13,25.07843517914936,83.25655335075294,1778,7,11,12
156,14,4.72379687222085,109.93676590741083,2743,14,12,8
156,15,34.06672059365275,113.70486276289498,2556,14,11,10
156,16,13.460869117557392,132.807422083216,1560,15,7,13
156,17,21.97512304921393,102.9162623144325,3428,6,6,10
156,18,47.27495172523598,131.30952238364392,3443,8,15,11
156,19,11.153710302641153,87.30610144444289,1946,11,10,13
156,20,42.1882961740277,131.98577709736847,2508,14,9,13
156,21,19.259461648190676,120.88072873971609,2402,9,14,9
156,22,46.5261304545624,82.6318664071928,2584,10,9,14
156,23,52.559950694386906,132.60539405279002,1773,12,15,15
156,24,52.31051133014135,81.73687525753402,1973,14,10,10
156,25,22.212911771863396,110.37189147203861,1386,14,9,5
156,26,35.58174631356556,117.60961055734622,2789,13,8,13
156,27,17.08644148760372,85.20453017974545,360,15,14,13
156,28,40.96104255400569,114.96663206683294,1761,7,10,5
156,29,41.84487484650461,111.83074101656405,2150,5,7,9
156,30,11.663219731349582,75.38708680376669,3291,6,7,15
156,31,16.06404591290442,129.13728360755437,3107,11,13,11
156,32,35.59265686784578,83.11497065358034,1377,6,11,13
156,33,38.87055485991703,124.8411901076885,814,11,15,15
156,34,49.78834125028351,115.92990246635276,1700,8,13,9
156,35,3.3165272191513524,88.04743684859638,2222,15,9,14
156,36,33.327906984374465,117.78100729133294,2859,15,9,5
156,37,6.898019381093853,130.85000343368588,2034,12,15,10
156,38,11.429073391055836,129.9191776215285,982,15,10,5
156,39,3.418476519910249,103.00857176439037,2832,13,9,11
156,40,18.058211211680323,92.20996713665717,199,5,11,9
156,41,17.110410939087217,116.62844562409575,2063,9,7,9
156,42,14.503650262162962,121.87176767928521,430,13,11,14
156,43,24.090853402783473,110.73313622307964,2918,8,7,8
156,44,12.18767173153694,109.93523851095904,1695,14,13,5
156,45,26.343998002896964,89.18582014074036,3197,10,11,5
156,46,42.772870374801464,89.87711856005937,647,15,6,5
156,47,7.8378181664052,92.97792765491809,2741,6,5,13
156,48,50.09424008125638,124.20145506041962,1061,8,14,9
156,49,11.964161263138909,111.4801754246348,2158,6,13,5
156,50,48.43747665038534,96.62411840209346,997,15,12,7
157,1,5.438349881225227,105.84277123505183,1653,5,5,11
157,2,5.215313240004474,123.77453282641206,1988,12,13,10
157,3,23.483358273804626,109.67276561406396,1532,8,14,15
157,4,32.143899581018694,74.11787468033975,108,10,7,11
157,5,42.44052308794571,123.89885375249722,3562,6,13,5
157,6,36.80568307417383,88.28589210828328,2293,10,5,9
157,7,33.50740058670324,110.28215238318332,1293,10,6,8
157,8,11.603742719181934,130.61367504901702,1048,8,5,5
157,9,26.534258003272342,97.83319855368119,1537,7,12,5
157,10,17.032435351352312,119.90962790773409,2344,8,10,15
157,11,16.59007926182214,75.0191404188466,2187,7,15,12
157,12,33.07444183381591,119.15785361495384,3354,11,15,13
157,13,15.56699953928863,96.04447886673911,269,13,12,8
157,14,44.508697903762766,83.44667259581698,1532,7,6,5
157,15,39.79806173312933,90.35674847028889,1875,12,15,9
157,16,46.89425970668055,91.92304230478419,3548,11,13,12
157,17,40.22511002339432,80.19812885259336,1802,14,9,13
157,18,37.20332766568555,122.40682117438834,1196,12,5,12
157,19,10.425511156571263,79.30528008163432,2435,13,8,14
157,20,7.0003771441450455,90.83637479657597,2996,6,9,13
157,21,30.281943056409695,91.95177535270075,3467,7,9,8
157,22,16.024884218691362,100.08388463533512,1873,14,8,9
157,23,37.271330231757595,81.52345461742445,1799,6,13,10
157,24,32.758374640783074,85.86970411358276,2013,6,6,15
157,25,9.440150037670389,107.32642618397631,1892,15,11,15
157,26,43.94427484205268,79.83087472118791,1076,14,15,12
157,27,43.86569240875994,93.10654754232077,3474,11,9,15
157,28,25.510999239187505,129.38653085257204,1948,11,5,9
157,29,18.32447751633824,131.45065281623982,2539,8,12,13
157,30,31.85196384881295,132.1512649037115,1297,10,11,15
157,31,21.1376505583498,121.0343969176628,2787,7,11,15
157,32,21.468364851703317,108.72405863828149,321,6,7,11
157,33,37.26181155787253,112.68763855258646,1827,12,11,5
