batch_id,task_id,latitude,longitude,arrival_time,observation_duration,profit,memory_usage
1,984,27.848419936728067,114.57379063428851,2772,10,5,5
1,985,20.595995980732138,103.18313129314369,2162,8,13,6
1,986,11.695102129161764,127.3029694538767,3384,11,9,5
1,987,20.087126413332516,76.82384041692058,537,9,11,14
1,988,39.87106067108099,95.13542342337718,1418,8,8,6
1,989,26.45350562749517,132.1325613837227,3564,8,5,15
1,990,39.12585531197095,103.34903339230158,71,6,12,9
1,991,4.296239871772115,105.21801616911087,2300,5,9,15
1,992,28.989158570431435,107.01185060243823,879,12,5,10
1,993,47.40314423910007,111.51605139858523,1297,11,12,8
1,994,39.570376076189795,114.77147408639105,3348,10,10,7
1,995,21.89223897911501,86.92199527973973,3560,8,10,10
1,996,29.234711698442904,130.40435222711022,963,6,15,6
1,997,42.99335285966119,95.76304708938389,183,6,10,12
1,998,16.199172762598256,117.19196489347601,476,12,13,7
1,999,48.45049976779906,93.8065958326704,2916,13,10,7
1,1000,29.86228527415161,98.09775442753029,3064,15,10,6
1,1001,20.401861508267082,86.76750025762455,1581,9,14,12
1,1002,32.70768780867785,87.51782029725032,1372,6,10,10
1,1003,35.987090933789155,131.9367790680167,2566,12,10,5
1,1004,27.4424533748549,114.31680892631847,3567,13,7,15
1,1005,38.33188757198485,126.28622940409235,1965,13,5,10
1,1006,11.157703658611364,123.62782235130229,1893,9,5,13
1,1007,43.4725004663546,79.119711194976,146,12,10,10
1,1008,51.0749010931655,88.3302306362637,995,10,15,10
1,1009,46.02256676124478,129.1678354466867,2650,12,12,9
1,1010,14.954848053773453,129.82707511054,866,12,15,7
1,1011,42.55341580987914,129.11545590966335,3155,12,11,10
1,1012,21.573090901905704,118.29276085829102,2347,12,13,13
1,1013,41.29455546669113,119.95633120301501,2894,14,7,5
1,1014,15.579343511681685,131.22102023785837,952,7,8,11
1,1015,13.556078913778217,109.70532711635906,3402,15,5,12
1,1016,40.10112100145907,119.20001154448332,574,12,12,5
1,1017,25.089535517107418,98.50539553163352,1887,13,6,8
1,1018,9.582404847886636,94.30117602045213,1744,6,5,11
1,1019,52.24892263254628,107.17017457489581,1200,7,12,11
1,1020,39.24195951495534,109.42861247172365,1729,5,5,6
1,1021,16.801819141179816,125.05038857929046,1212,8,9,12
1,1022,27.34499650361183,111.7436582161308,968,6,6,11
1,1023,14.17000805699379,113.43327852212752,428,8,9,7
1,1024,43.93942392372328,101.46599799362836,2397,8,14,12
1,1025,7.845416933620095,109.6243743756488,2083,15,11,13
1,1026,5.549869297543572,103.59029261001903,1278,9,13,12
1,1027,28.30673475771329,109.43962421030494,3051,13,11,8
1,1028,46.376930236448985,109.70405278717698,2955,12,14,9
1,1029,3.025480828079022,110.08839353712872,1462,15,14,14
1,1030,20.454339896962885,97.957095588247,2105,11,14,9
1,1031,30.403176094057823,116.28264904508156,2230,14,12,6
1,1032,42.14640801130403,114.63725617954151,2588,11,12,12
1,1033,32.80465808233728,78.73393486851919,3049,11,14,13
1,1034,47.352363614456706,106.69009023164864,2705,6,11,8
1,1035,21.582146626886022,86.88459809905189,1872,10,6,12
1,1036,21.5127269306327,109.21939947803995,3219,5,13,15
1,1037,42.52451929212376,128.6251306386376,145,14,13,13
1,1038,52.31372636552071,80.97342044822597,2002,6,13,12
1,1039,23.10672211192655,106.41244967315167,1008,5,10,8
1,1040,41.835268867173944,82.21229400623497,434,10,9,13
1,1041,50.79431649739557,86.1348616745952,1258,12,6,11
1,1042,44.545012040459845,93.36499015334739,2705,13,8,9
1,1043,42.11763510074904,131.30182374058194,175,15,10,13
1,1044,27.47088014195846,76.8997529143466,2819,11,6,12
1,1045,6.190229885260004,89.32643240283188,1093,9,9,7
1,1046,40.61509824591738,108.70425889024891,2390,10,5,9
1,1047,43.53105471506836,98.17018761530126,107,11,15,7
1,1048,41.16151216699691,77.65200868137421,2840,12,10,5
1,1049,21.651492124629097,107.94690184328738,649,5,14,10
1,1050,3.7064321821068145,127.52371793595404,2890,7,12,6
1,1051,34.48964985302551,129.6854719550753,3388,15,10,11
1,1052,50.078762386884726,93.6206410451968,2168,10,11,9
1,1053,45.96139896150027,131.57067933603193,2205,10,8,5
1,1054,15.528906432277864,126.93189816365813,974,14,6,5
1,1055,8.088248859873385,76.5499829663977,1813,7,9,7
1,1056,7.11193478650072,74.23875122304018,3427,7,12,7
1,1057,34.82945102178215,105.34641190074136,3165,6,11,5
1,1058,25.294209987540846,109.36084081537872,1580,6,7,10
1,1059,26.556426400229068,118.32810427738941,2750,10,6,13
1,1060,51.73698447083138,78.39048846430785,3028,14,7,12
1,1061,43.5636917832584,110.05301037294572,1255,14,11,7
1,1062,49.00294746889096,114.0752170670445,1089,14,11,13
1,1063,37.477636493148644,89.59601421712674,657,15,9,13
1,1064,42.06320309032498,106.74824260608125,1807,7,7,6
1,1065,33.2813875467873,109.3411609515002,287,13,9,9
1,1066,4.589405091621815,81.2499585042026,2713,10,8,13
1,1067,45.05507620103702,107.37951471752231,3194,8,10,15
1,1068,25.15866688410585,86.59835201878009,423,6,7,7
1,1069,40.1327983364167,92.84842274365289,3065,15,11,13
1,1070,21.035068696420588,117.03820907323839,2076,10,6,15
1,1071,35.99543647925036,93.2078370766462,1716,15,12,8
1,1072,37.809011657468645,119.4754479644318,2159,15,13,6
1,1073,35.09077481732497,95.0531062769259,3126,10,15,11
1,1074,6.713233918571518,115.53905049772698,1392,8,6,12
1,1075,31.495841998084074,131.31881638384223,1892,13,7,6
1,1076,5.786936384774302,123.60494922211478,3263,15,8,5
1,1077,20.269061541822662,85.82891386905958,850,12,5,13
1,1078,17.025250604305572,126.34934846010492,2834,12,10,6
1,1079,48.090954613815114,120.77163018558124,2498,10,6,5
1,1080,28.126899553021165,122.72318454030116,28,11,14,9
1,1081,3.139069423578481,115.86299771230698,1155,12,15,12
1,1082,36.93117480928142,77.5387986229181,1466,9,5,10
1,1083,8.215812153189281,132.35830421839734,3139,14,8,14
1,1084,33.49179720104004,107.80318348674476,1004,13,14,9
1,1085,43.828052559920486,107.73886794995826,1866,12,13,5
1,1086,51.91425039726419,110.28276583079159,3017,8,11,6
1,1087,46.55009369688296,100.9271507774013,97,15,6,9
1,1088,16.042837617628663,86.41977710310928,3195,7,12,13
1,1089,18.943713216348815,96.16160353746281,141,6,7,9
1,1090,7.7548075260101905,102.99438445950686,691,7,12,10
1,1091,13.553558366514526,106.17533952921141,263,5,7,9
1,1092,48.67732277420128,97.21660042857283,3495,7,11,14
1,1093,45.52475524230624,122.9639749979635,2672,9,14,10
1,1094,20.002371880911717,116.47819366316051,798,7,10,10
1,1095,11.996572314766427,130.79794959099405,3307,15,5,13
1,1096,12.368208330517614,126.00243145869264,1907,11,6,7
1,1097,11.218520547248703,125.84478937182428,2893,5,10,5
1,1098,43.75709436047664,111.84966858517106,2297,6,15,11
1,1099,13.18358607465516,102.31990702105836,2277,11,11,9
1,1100,41.72975679627289,121.17455196660697,1301,10,15,14
1,1101,39.76854541465971,132.5052335943032,564,15,15,5
1,1102,41.7917234145661,122.37154417640791,770,13,7,11
1,1103,18.094134183621843,80.95728482847797,2222,8,8,14
1,1104,13.834473389929789,128.45679223578213,785,10,15,5
1,1105,8.897067912224667,86.74030481002016,2577,15,6,13
1,1106,39.315967111051684,122.98702571870388,2727,13,6,8
1,1107,31.84448493856398,123.87158915084166,185,12,13,14
1,1108,10.261568636762323,110.8751350314927,3273,5,10,5
1,1109,16.429664211419663,103.15441904796674,2219,14,6,13
1,1110,3.966249589875595,90.97635865643535,1187,6,6,10
1,1111,44.82069756093419,75.43098362509993,3193,8,14,10
1,1112,20.388088769958195,111.4334856137801,1930,9,13,8
1,1113,21.304935997067933,123.47443286332168,2670,15,12,11
1,1114,46.93797975237197,94.37101925531066,598,14,5,6
1,1115,24.51846811403853,117.1417442015446,495,14,5,5
1,1116,11.991615557324351,101.02095896648854,3240,12,10,11
1,1117,12.349978330992553,119.99441020506325,3416,15,11,6
1,1118,41.8945164124303,101.25800723010674,1705,8,5,9
1,1119,51.516022000972555,124.88313907046387,3470,10,7,15
1,1120,39.64643516677171,80.901848391501,3555,7,9,11
1,1121,32.90335164517607,111.50310014250923,1509,8,9,13
1,1122,33.86736341624862,119.28024117086564,28,6,10,14
1,1123,9.728270426281657,95.24837119843653,3220,13,11,8
1,1124,23.565113267742596,118.87662415157843,2519,12,9,8
1,1125,52.39030793530159,93.69322799010907,1707,5,10,11
1,1126,27.89199076925101,100.0924369135034,1480,9,13,8
1,1127,16.50633886975059,94.49142364350791,3063,10,8,5
1,1128,9.959223558350104,106.54854008198276,2030,14,10,7
1,1129,23.1756547685942,107.48443782860244,161,5,6,9
1,1130,18.586714812229204,120.20936770865322,1323,8,9,14
1,1131,26.943014396912123,122.48701110036289,1622,14,12,7
1,1132,39.534018306270674,75.60430711075708,1901,9,14,12
1,1133,24.17012535190771,80.682577306268,474,13,11,13
1,1134,26.685155712576417,117.11974631230578,1125,6,13,14
1,1135,47.26733327485678,75.5708998792125,494,11,12,6
1,1136,7.7455916305643715,91.50318000293223,1280,11,12,12
1,1137,31.61107751740477,74.3677421630218,3244,12,7,6
1,1138,22.95418846337279,119.12298381474625,2084,8,15,13
1,1139,14.486326970363953,111.61465675820199,920,6,15,8
1,1140,38.01143192313514,106.90175715523927,933,10,8,12
1,1141,43.21394095240776,75.30946835186472,117,11,14,10
1,1142,17.7487322388178,107.2244059344093,429,12,15,13
1,1143,15.794563690779482,114.61931405003543,3149,6,8,13
1,1144,24.34106444516914,132.25713819624775,3131,13,5,13
1,1145,13.591000113299437,131.18794434447426,3392,13,6,13
1,1146,23.537333979715044,90.0490912712419,189,6,8,9
1,1147,13.575655846055959,85.38511965401885,2530,10,12,10
1,1148,21.336149263217454,112.90331870236912,1905,8,9,10
1,1149,19.161668275159492,98.70516289874757,1075,8,9,15
1,1150,4.000671926017505,75.02203747325343,2489,9,5,15
1,1151,10.879173102254434,88.38203400512604,919,5,8,14
1,1152,44.194147353603974,122.92772109247105,3448,14,10,6
1,1153,3.6426090622309646,99.94707653764621,1771,12,12,14
1,1154,18.66159945307651,122.81172231418424,2454,7,11,7
1,1155,7.433684590618048,115.2600637992943,200,15,6,15
1,1156,44.106349512933924,91.4102594285066,3408,5,13,10
1,1157,44.89426605095528,130.67204817086537,2586,10,13,5
1,1158,50.41284133636535,128.97451392410355,1597,12,8,13
1,1159,28.368930062297885,77.21738228407177,554,11,10,9
1,1160,37.37261410651133,126.94525807364428,361,15,13,6
1,1161,22.691415099931618,76.55999166993178,592,8,7,8
1,1162,15.4662200484763,78.19057296445513,3414,11,8,15
1,1163,17.294193600627715,109.30589023436228,2155,13,7,6
1,1164,22.226581282578792,127.33050651820771,31,15,8,10
1,1165,13.458230134897,91.13180511315545,2160,11,15,12
1,1166,46.20571274938862,93.55659086836333,834,15,9,5
1,1167,39.27264533036164,110.70655165697451,3042,13,10,14
1,1168,26.15635227252298,89.48023396089279,1128,15,12,12
1,1169,14.096027890909138,104.25106949438195,1549,15,6,13
1,1170,30.47570002692167,96.03051514298045,2736,7,9,15
1,1171,8.2371269947657,90.28110664411379,661,13,13,6
1,1172,25.437939567538013,103.4585788247482,3500,9,5,12
1,1173,18.280829963993597,107.39718653886501,3508,14,13,11
1,1174,31.09494111748329,112.21169155325055,1051,9,14,11
1,1175,19.934744972994526,104.95725604802891,1395,7,14,12
1,1176,18.629426052042618,75.27606777854983,37,12,14,9
1,1177,3.274677752898161,128.84411960206947,1456,9,5,10
1,1178,5.124475552590438,115.44941244631801,1830,6,13,10
1,1179,18.880613801304335,111.22835386816887,1503,15,14,8
1,1180,27.45113849602793,116.74763373243854,1653,7,9,7
1,1181,38.73760763931322,95.04853655411942,1338,12,9,7
1,1182,50.885058836009684,116.24485945982579,323,8,6,5
1,1183,18.376000625929386,96.67160907301921,2838,10,5,12
1,1184,25.67499648456181,88.49408950652173,195,13,15,15
1,1185,7.141161091388374,96.01438288904285,296,8,12,5
1,1186,37.8387092925761,88.84876292790412,244,15,6,10
1,1187,5.323403205276314,87.16282667149748,2077,8,14,6
1,1188,32.10371393376019,78.35123595334667,1702,14,5,7
1,1189,16.389904956270588,94.12103768918925,1901,11,9,11
1,1190,52.52716649969881,102.14676170420276,1081,12,13,12
1,1191,23.55375072964496,109.69237262111673,2223,8,5,10
1,1192,4.6813229624820405,75.8901444225229,1951,5,6,5
1,1193,50.501242442411225,92.17320689473516,2803,10,8,13
1,1194,46.2999697652767,86.63176427374026,324,12,11,7
1,1195,21.74155031318582,131.09156109862053,1777,9,13,14
1,1196,50.716931446524946,109.32897044833788,3448,5,11,7
1,1197,34.214628520138874,110.34026399538328,2316,5,13,12
1,1198,16.492230821828166,108.97608896011621,1311,6,15,11
1,1199,23.96769871554268,78.67388995811235,1809,7,14,10
1,1200,36.081155328592835,119.99601591115382,429,10,6,13
1,1201,3.978805503296043,89.56575137913318,3199,11,7,9
1,1202,52.21577917266412,103.15248245803748,1073,13,13,7
1,1203,29.075484811577677,78.91918476466924,1338,10,10,8
1,1204,50.30893307243702,122.90944111286777,499,12,6,6
1,1205,18.186969505308024,121.89956929552142,696,10,7,6
1,1206,49.104010526068784,96.3273499105196,3167,6,7,5
1,1207,52.66082018738979,83.68335023603396,2078,6,11,14
1,1208,8.458609569594564,108.60328158239551,127,15,12,8
1,1209,43.99595378488934,107.29696650263782,303,9,12,12
1,1210,41.527237378037285,97.41898495588646,36,15,7,7
1,1211,13.46056600275741,129.2265179469324,1490,10,12,9
1,1212,28.458604167374553,120.64961844015639,1049,15,6,13
1,1213,5.330028126832534,130.67512880982056,3532,11,8,7
1,1214,43.675591983476174,97.05044121362027,1706,10,14,5
1,1215,16.96464076162765,126.77824420906771,1038,14,10,13
1,1216,25.92699077737665,91.58338112721324,11,7,9,12
1,1217,20.952679830360296,78.52602363237847,1855,8,7,13
1,1218,26.32909037049432,80.7901997257643,1217,7,12,14
1,1219,24.71171632653358,115.64544660047403,92,8,12,11
1,1220,5.973466680629966,74.5643837983748,1039,13,15,9
1,1221,17.960532267805107,75.07974950081181,3206,9,5,12
1,1222,4.6578606918451815,126.39153334505696,2334,5,12,15
1,1223,45.03238964559557,94.2495557363074,990,7,5,12
1,1224,16.413947162894146,79.12949693808949,1016,7,15,14
1,1225,34.7459334602612,84.08601953584903,3076,5,6,15
1,1226,43.89005050535045,129.15250755495816,1501,10,12,5
1,1227,3.3598003826264353,129.22850336875663,2745,7,5,5
1,1228,14.852309657188997,102.27444525545549,3403,11,14,15
1,1229,12.917433108853373,95.81390504513418,1914,14,14,14
1,1230,32.690468479884245,111.5935933370246,2350,9,8,7
1,1231,33.3214045095318,117.69091747807428,2021,9,9,12
1,1232,9.386267934414564,94.64297764741941,818,12,11,6
1,1233,33.42171788942768,92.29110172725414,3363,12,7,9
1,1234,15.773676727318012,108.53697823423745,478,7,6,11
1,1235,22.349028778756576,115.01037642094622,1987,13,12,7
1,1236,28.39546617542848,79.35450471542138,2937,15,7,8
1,1237,42.96027188892982,75.89109622234348,1952,5,9,15
1,1238,18.14217714100518,89.1735129534054,2080,9,9,6
1,1239,5.184103191775927,74.31788789575066,887,5,6,7
1,1240,3.7863126866438472,115.99589181686099,228,15,10,15
1,1241,52.65649762903016,132.71236826229185,2907,13,15,15
1,1242,39.48938844345208,132.25642419204672,2964,8,15,11
1,1243,29.390263694132347,127.52334685708422,3469,10,15,14
1,1244,42.96618775898719,103.05416835516257,1037,11,12,9
1,1245,52.98185482475762,120.02901894245554,3569,7,8,15
1,1246,48.05144511731576,99.16613192336769,1573,14,10,14
1,1247,3.5117407039525066,88.77167450399885,2424,7,10,13
1,1248,36.866995571178045,93.51082692108393,298,5,7,11
1,1249,33.78895480356608,82.19361557265287,3163,6,11,11
1,1250,47.10597564743395,103.04421632619115,2687,5,15,7
1,1251,43.62678530148363,93.93684471323857,3508,6,7,9
1,1252,13.377156279202831,83.14916870014869,952,11,12,12
1,1253,13.011928730870528,100.97503372336058,1468,7,15,5
1,1254,7.582473514725654,94.35574164395022,1421,14,6,11
1,1255,52.82005739645656,110.99326351313331,1806,8,9,5
1,1256,34.456204715915874,101.89832378985614,368,13,13,8
1,1257,34.437678122855466,85.84053981088681,1015,15,9,5
1,1258,41.94822430761842,121.80109291688086,646,11,5,7
1,1259,52.830781615503845,129.8528112387907,1482,11,9,6
1,1260,29.409628582798234,112.81776892984942,982,7,15,11
1,1261,11.802913598415312,98.268385977408,1192,13,8,9
1,1262,21.715886451912883,97.17331170296538,2144,9,8,15
1,1263,33.18893835655048,105.99156576283032,272,12,11,7
1,1264,21.085584596632415,109.62349550600806,162,8,6,8
1,1265,26.86138980761117,117.82903875737989,2519,9,6,6
1,1266,33.1340263352256,82.92459425829679,983,5,7,12
1,1267,37.66440678626493,120.87723045016939,863,6,8,11
1,1268,49.53702796148902,122.95075263167328,1569,6,5,13
1,1269,11.37327507167515,90.24081474378922,1768,6,13,15
1,1270,28.303980106383673,80.51250016781233,3535,12,14,10
1,1271,24.21344651676319,123.09103898644699,3443,8,8,5
1,1272,11.223831915712514,88.84382471306192,2731,15,8,9
1,1273,16.67397595091041,120.35228751614355,2311,6,10,6
1,1274,20.404208491752097,122.31239971662784,1641,5,5,8
1,1275,16.838660915642354,75.45513274222807,450,15,14,11
1,1276,49.82490228858247,125.6052545920785,2426,15,13,8
1,1277,4.994431130673774,94.16791262295467,19,15,8,12
1,1278,50.48156887432654,110.18776271183903,2738,7,6,14
1,1279,6.17244687451399,124.57638390893563,846,14,10,7
1,1280,21.011217439881328,86.8362277002041,3416,9,8,9
1,1281,37.642389764403276,106.25229245741488,728,9,11,6
1,1282,38.888608691399185,105.62579639410208,2085,11,15,13
1,1283,28.43355785138396,126.08303348608672,1958,7,9,7
1,1284,12.380409790742716,95.17299619218326,2615,6,13,5
1,1285,40.54807951990682,95.55198424346997,3156,5,8,7
1,1286,34.277610180378716,116.59225552397398,332,6,9,11
1,1287,28.42566903000952,116.78837696873276,2636,11,6,14
1,1288,3.8783545086174516,104.85597103353389,2465,8,11,10
1,1289,49.34685124187303,114.83762992803152,901,15,6,13
1,1290,45.53990126824977,96.8212340473375,717,5,5,6
1,1291,22.096396415581463,101.75002436157631,169,14,10,8
1,1292,37.42433937976775,95.11934725649607,797,15,13,12
1,1293,46.95135432321713,124.58046076993305,1187,11,9,8
1,1294,43.209876345460614,107.4008057212082,2711,9,7,7
1,1295,20.19080807415221,132.47487439557403,860,10,6,12
1,1296,8.651968170619304,79.31705708043175,3042,8,5,7
1,1297,16.97308373739009,119.58885303863464,168,5,12,15
1,1298,19.01624785856065,123.38798231753714,3062,14,8,14
1,1299,26.632045926753914,88.95578147439052,2968,8,10,15
1,1300,35.287472714556934,83.29740283984013,2397,8,11,8
1,1301,29.115167021040463,111.09490508638262,2660,10,10,8
1,1302,28.991801326976027,100.38523055526208,1134,13,10,9
1,1303,32.91809773038396,90.87890946742144,1777,9,11,11
1,1304,18.75727027268797,131.93110082306194,2044,11,12,7
1,1305,27.04656900117508,93.39825683978377,1097,13,5,6
1,1306,39.91206374337083,103.3554937303355,816,9,11,14
1,1307,44.249260016073976,113.26397835147972,3508,5,11,8
1,1308,32.965714610988826,130.54046403559374,713,5,15,12
1,1309,40.94240051824451,116.3532490910724,2377,9,14,7
1,1310,47.60247830447387,127.07675592633639,2653,14,7,10
1,1311,52.93686095576303,107.50229044382456,2791,9,11,6
1,1312,47.54134475005655,98.38553176459325,3479,6,5,8
1,1313,48.46440470167823,129.484874518328,276,14,13,7
1,1314,22.23345254233388,116.43700424557784,1011,8,14,12
1,1315,17.12210703393934,110.34999444615822,3159,13,10,9
1,1316,20.572870194532552,90.05483490068889,927,9,6,12
1,1317,8.493341723338585,114.6432497167216,1426,13,5,14
1,1318,12.828507954094562,94.42267363449135,133,13,11,5
1,1319,23.17781798079654,76.53144332602494,29,15,6,7
1,1320,18.4150767028451,121.91700817872444,1846,14,15,15
1,1321,13.722446255886398,79.32394030722759,1060,9,13,8
1,1322,47.12746530179233,85.32495847294048,1669,12,12,7
1,1323,9.621333273249263,114.33690306076063,1914,15,11,9
1,1324,32.56379595490525,110.82431505851682,3401,11,6,13
1,1325,33.05816768501504,89.33343467199134,1934,11,8,10
1,1326,49.88076128678854,98.17653399180547,1405,14,9,14
1,1327,23.277393454014785,84.53713488811846,270,12,10,12
1,1328,29.393208953284287,128.7658110621789,1277,9,7,14
1,1329,33.73475717792951,78.50387490796817,392,15,6,8
1,1330,40.63487959096414,86.56534352970401,888,15,11,9
1,1331,24.052390056892513,87.25463350707045,2332,10,8,6
1,1332,43.88759897535897,123.90466423044734,2160,12,6,8
1,1333,16.07874582906509,130.6552908015794,1555,11,5,10
1,1334,10.286919568910916,93.94125950454557,3541,11,8,5
1,1335,8.55320627674517,80.48094776258588,2121,7,13,13
1,1336,48.574219024803995,91.9296830028418,465,7,14,7
1,1337,22.405133999505413,129.07359310696143,1586,9,7,12
1,1338,34.534438195487695,75.06326665703962,3413,11,10,11
1,1339,48.54506580072174,79.9976405939282,3178,9,12,15
1,1340,52.42218553105923,113.2465163890706,1857,8,6,6
1,1341,32.88480356864225,76.25925799641298,2920,5,13,6
1,1342,21.30918925568808,112.94486209254389,3127,14,14,11
1,1343,28.283572314541775,95.60624792977332,776,11,9,8
1,1344,38.01730911279977,84.64809176567034,1322,14,12,6
1,1345,22.840797319271903,118.78966061101463,413,10,12,11
1,1346,37.49324922668278,108.80089274801855,2910,7,7,6
1,1347,28.650973426995343,83.06571749937972,2526,14,11,14
1,1348,15.836738281845738,107.0695529490913,2511,12,9,10
1,1349,31.705862489398744,97.42409759286883,2123,11,7,12
1,1350,25.488429241358947,103.9140192030585,3483,15,6,10
1,1351,18.699525501085013,82.0751657153981,1370,9,11,5
1,1352,29.89358294872414,114.15028800476057,977,5,15,9
1,1353,16.974639460104527,92.8045530542866,3285,13,13,14
1,1354,46.98648338865764,113.52776366785145,3244,14,13,9
1,1355,48.75715133469881,114.82847020673285,2299,14,5,11
1,1356,40.28889330907978,92.51436745481791,2512,12,15,7
1,1357,23.019493767643525,130.0270135047248,2404,14,11,15
1,1358,26.684829495706367,93.7396068977753,2920,15,11,8
1,1359,19.020796209870557,88.52858288028293,897,15,9,7
1,1360,42.53104405515484,84.40280017463469,1147,15,11,8
1,1361,47.96055329518868,85.9039478306857,2956,5,12,14
1,1362,11.464343426714805,90.47647048464282,2547,9,15,14
1,1363,41.350867826791365,108.15469869459014,792,10,12,5
1,1364,48.27293610423407,81.2758853701176,1188,8,11,10
1,1365,7.7451327792540745,85.9024419468471,2833,5,5,5
1,1366,30.691712265432212,131.79553402577199,823,10,6,8
1,1367,51.34247709046095,77.99277452680286,877,13,5,7
1,1368,15.755970609718636,103.75370705823248,1064,13,12,14
1,1369,3.2633765339229823,108.522308702343,1645,12,5,13
1,1370,35.97406398908838,95.03960355949852,2427,15,12,12
1,1371,29.462769562520904,106.02446569903373,388,14,12,5
1,1372,28.46471278063086,108.2205745926706,2866,15,15,14
1,1373,52.116151261946555,80.88160904204642,3496,8,10,12
1,1374,35.22696297511473,89.0438573344672,1780,7,11,8
1,1375,35.47383492944333,75.43167998983222,2524,5,11,11
1,1376,35.80533902096026,76.31204898056741,1371,6,9,9
1,1377,36.76952782648087,127.1948114001546,3480,10,11,15
1,1378,30.568747106112884,79.72816345306303,1359,8,11,6
1,1379,20.441741399903687,131.6375828370487,26,8,8,9
1,1380,24.63636740132756,94.62903115238862,1172,13,15,15
1,1381,22.713356502594433,104.63249335367553,866,5,15,7
1,1382,38.734329098583586,93.15018419527875,3544,7,8,7
1,1383,42.55100912142447,126.36947264776256,517,6,12,13
1,1384,12.611898854680812,103.13666580853871,3453,5,15,11
1,1385,14.327417978046189,98.05302207561114,235,8,7,5
1,1386,45.39227644263747,86.57298965911508,2041,12,14,10
1,1387,30.977330481237583,97.26234553821365,923,9,5,9
1,1388,12.226362378545328,120.76091434445387,707,13,6,5
1,1389,39.7815747270366,128.72987962190493,3266,8,6,15
1,1390,11.389442819066778,120.36929050130982,1802,5,5,12
1,1391,28.350551051042192,95.76873483587286,2012,10,11,5
1,1392,3.6139641303709586,77.87161664215024,3556,14,8,14
1,1393,51.740840631702156,106.32104274736496,2568,12,13,14
1,1394,34.87049175808603,90.96224492125313,2428,13,7,8
1,1395,33.572980066421216,83.65536737891784,332,10,6,8
1,1396,12.645043993758224,95.1719477763856,2951,11,10,6
1,1397,16.264526803464513,109.0505690222801,3416,8,11,8
1,1398,30.193414182705233,84.93578584096984,467,10,14,10
1,1399,31.941049361545556,111.70363045777286,2221,11,6,8
1,1400,29.693769635487058,82.08371885369895,2876,11,11,7
1,1401,4.358799957320694,98.52855030258554,2473,12,9,14
1,1402,38.430791723882685,92.21931542634672,1613,10,12,12
1,1403,16.31509886609171,109.96598849585874,1689,10,6,12
1,1404,23.975063681573246,113.21223887616912,3437,7,8,12
1,1405,40.02644603569893,131.23841695805106,1417,7,10,5
1,1406,35.7009006051514,122.02289800479758,2616,13,7,7
1,1407,48.83633951833369,114.13636619974889,2657,5,9,9
1,1408,45.16568176303343,113.45627108903543,2383,10,14,9
1,1409,29.23504560272795,97.19162562545628,3134,10,7,14
1,1410,39.35071679820052,132.28945478961884,2005,6,13,5
1,1411,46.90982001389766,130.55090659977515,2239,9,5,10
1,1412,48.58538739068436,126.19316492088606,925,7,11,8
1,1413,22.284202284099074,94.13595081472755,2485,13,15,13
1,1414,26.497164646802116,114.67502563516908,2017,11,9,13
1,1415,13.279753417159226,92.81779369722193,188,5,11,15
1,1416,42.9161225429265,118.67291354044943,165,5,8,14
1,1417,40.38016508601882,91.84403065996193,3170,12,14,5
1,1418,26.58727586292055,131.464214718781,2376,9,11,14
1,1419,3.399814671613857,117.1954858925044,991,8,10,12
1,1420,38.60443506482959,128.68044524279492,1560,10,10,11
1,1421,45.125492340305705,84.76537728538315,276,12,11,8
1,1422,36.3146823412229,89.08346619974506,82,12,5,9
1,1423,4.703223455482805,109.97682188716445,577,9,8,13
1,1424,4.281321115069906,79.01323038646281,2477,14,5,9
1,1425,16.762008182782836,77.13692260180324,3331,12,8,6
1,1426,24.074346603648753,97.11646912573681,2857,10,8,8
1,1427,23.659835486801008,82.2237298633053,2108,5,10,6
1,1428,51.546743382849506,80.15299947819709,484,12,8,12
1,1429,26.83476564331437,126.68414857640761,1782,12,14,5
1,1430,28.92298960486713,100.168529974519,3209,5,7,6
1,1431,34.98411887454044,82.09491600194431,2481,15,8,5
1,1432,41.698501912593976,110.0512707510587,97,6,5,10
1,1433,34.36131365804702,124.00756292308358,1477,13,6,14
1,1434,21.293079524692047,99.93020755477728,305,5,8,5
1,1435,11.225052795629978,81.15048983816901,3039,10,12,5
1,1436,49.72182232869618,110.8431476800065,3494,12,8,9
1,1437,48.17992736596946,106.5178256986973,1150,7,6,13
1,1438,18.732328698694065,93.17589789692832,1245,15,12,6
1,1439,5.4916865269057675,116.50597635957156,880,5,9,15
1,1440,52.587140852307016,128.7605776270554,1259,13,15,13
1,1441,8.882589390667414,118.87275519962672,246,11,11,15
1,1442,15.670478031535831,80.10438750219491,3344,11,11,10
1,1443,47.00530538167999,98.82103383718925,2501,14,9,12
1,1444,51.252283503501495,77.40373973999857,1356,8,14,12
1,1445,31.636725314058044,105.33405127233465,1718,6,15,15
1,1446,47.329973934712484,75.94033968226321,1785,12,11,14
1,1447,30.867459014625574,114.71792303970187,313,12,10,5
1,1448,28.410130073898156,111.12908737023872,1313,14,5,6
1,1449,43.53140447955816,78.00970596665104,671,11,9,11
1,1450,39.02194107453109,104.07512419262012,2520,7,15,15
1,1451,52.02812059551086,75.6761724454249,127,8,11,11
1,1452,43.731372003003564,74.37042426198208,2982,12,12,13
1,1453,21.972331407463667,101.96996592510843,1516,6,11,12
