batch_id,task_id,arrival_time_seconds,observable_by_satellites,reward,observation_duration,memory_usage,latitude,longitude
1,998,476,Satellite6,13,12,7,16.199172762598256,117.19196489347601
1,999,2916,Satellite7,10,13,7,48.45049976779906,93.8065958326704
1,1000,3064,Satellite7,10,15,6,29.86228527415161,98.09775442753029
1,1001,1581,Satellite5,14,9,12,20.401861508267082,86.76750025762455
1,1002,1372,Satellite5,10,6,10,32.70768780867785,87.51782029725032
1,1003,2566,Satellite4,10,12,5,35.987090933789155,131.9367790680167
1,1007,146,Satellite1,10,12,10,43.4725004663546,79.119711194976
1,1008,995,Satellite5,15,10,10,51.0749010931655,88.3302306362637
1,1009,2650,"Satellite7, Satellite4",12,12,9,46.02256676124478,129.1678354466867
1,1013,2894,Satellite7,7,14,5,41.29455546669113,119.95633120301501
1,1015,3402,Satellite7,5,15,12,13.556078913778217,109.70532711635906
1,1016,574,Satellite5,12,12,5,40.10112100145907,119.20001154448332
1,1018,1744,Satellite5,5,6,11,9.582404847886636,94.30117602045213
1,1020,1729,Satellite3,5,5,6,39.24195951495534,109.42861247172365
1,1021,1212,Satellite5,9,8,12,16.801819141179816,125.05038857929046
1,1022,968,Satellite5,6,6,11,27.34499650361183,111.7436582161308
1,1023,428,Satellite6,9,8,7,14.17000805699379,113.43327852212752
1,1026,1278,Satellite5,13,9,12,5.549869297543572,103.59029261001903
1,1027,3051,Satellite7,11,13,8,28.30673475771329,109.43962421030494
1,1028,2955,Satellite7,14,12,9,46.376930236448985,109.70405278717698
1,1029,1462,Satellite5,14,15,14,3.025480828079022,110.08839353712872
1,1030,2105,Satellite3,14,11,9,20.454339896962885,97.957095588247
1,1031,2230,Satellite3,12,14,6,30.403176094057823,116.28264904508156
1,1032,2588,"Satellite7, Satellite4",12,11,12,42.14640801130403,114.63725617954151
1,1033,3049,Satellite7,14,11,13,32.80465808233728,78.73393486851919
1,1034,2705,Satellite7,11,6,8,47.352363614456706,106.69009023164864
1,1036,3219,Satellite7,13,5,15,21.5127269306327,109.21939947803995
1,1037,145,"Satellite1, Satellite6",13,14,13,42.52451929212376,128.6251306386376
1,1038,2002,Satellite3,13,6,12,52.31372636552071,80.97342044822597
1,1039,1008,Satellite5,10,5,8,23.10672211192655,106.41244967315167
1,1040,434,Satellite1,9,10,13,41.835268867173944,82.21229400623497
1,1042,2705,Satellite7,8,13,9,44.545012040459845,93.36499015334739
1,1043,175,"Satellite1, Satellite6",10,15,13,42.11763510074904,131.30182374058194
1,1044,2819,Satellite7,6,11,12,27.47088014195846,76.8997529143466
1,1045,1093,"Satellite5, Satellite1",9,9,7,6.190229885260004,89.32643240283188
1,1047,107,"Satellite1, Satellite6",15,11,7,43.53105471506836,98.17018761530126
1,1048,2840,Satellite7,10,12,5,41.16151216699691,77.65200868137421
1,1049,649,"Satellite1, Satellite6",14,5,10,21.651492124629097,107.94690184328738
1,1050,2890,Satellite4,12,7,6,3.7064321821068145,127.52371793595404
1,1052,2168,Satellite3,11,10,9,50.078762386884726,93.6206410451968
1,1053,2205,Satellite4,8,10,5,45.96139896150027,131.57067933603193
1,1056,3427,Satellite7,12,7,7,7.11193478650072,74.23875122304018
1,1057,3165,Satellite7,11,6,5,34.82945102178215,105.34641190074136
1,1059,2750,Satellite4,6,10,13,26.556426400229068,118.32810427738941
1,1063,657,"Satellite5, Satellite1",9,15,13,37.477636493148644,89.59601421712674
1,1064,1807,Satellite3,7,7,6,42.06320309032498,106.74824260608125
1,1065,287,"Satellite1, Satellite6",9,13,9,33.2813875467873,109.3411609515002
1,1066,2713,Satellite3,8,10,13,4.589405091621815,81.2499585042026
1,1068,423,"Satellite1, Satellite6",7,6,7,25.15866688410585,86.59835201878009
1,1069,3065,Satellite7,11,15,13,40.1327983364167,92.84842274365289
1,1072,2159,Satellite3,13,15,6,37.809011657468645,119.4754479644318
1,1073,3126,Satellite7,15,10,11,35.09077481732497,95.0531062769259
1,1074,1392,Satellite5,6,8,12,6.713233918571518,115.53905049772698
1,1076,3263,Satellite4,8,15,5,5.786936384774302,123.60494922211478
1,1077,850,"Satellite5, Satellite1",5,12,13,20.269061541822662,85.82891386905958
1,1078,2834,Satellite4,10,12,6,17.025250604305572,126.34934846010492
1,1079,2498,"Satellite7, Satellite4",6,10,5,48.090954613815114,120.77163018558124
1,1080,28,Satellite6,14,11,9,28.126899553021165,122.72318454030116
1,1081,1155,Satellite5,15,12,12,3.139069423578481,115.86299771230698
1,1083,3139,Satellite4,8,14,14,8.215812153189281,132.35830421839734
1,1084,1004,Satellite5,14,13,9,33.49179720104004,107.80318348674476
1,1085,1866,Satellite3,13,12,5,43.828052559920486,107.73886794995826
1,1087,97,"Satellite1, Satellite6",6,15,9,46.55009369688296,100.9271507774013
1,1088,3195,Satellite7,12,7,13,16.042837617628663,86.41977710310928
1,1089,141,Satellite6,7,6,9,18.943713216348815,96.16160353746281
1,1090,691,"Satellite1, Satellite6",12,7,10,7.7548075260101905,102.99438445950686
1,1091,263,Satellite6,7,5,9,13.553558366514526,106.17533952921141
1,1093,2672,"Satellite7, Satellite4",14,9,10,45.52475524230624,122.9639749979635
1,1094,798,Satellite5,10,7,10,20.002371880911717,116.47819366316051
1,1097,2893,Satellite4,10,5,5,11.218520547248703,125.84478937182428
1,1098,2297,Satellite4,15,6,11,43.75709436047664,111.84966858517106
1,1099,2277,Satellite3,11,11,9,13.18358607465516,102.31990702105836
1,1101,564,Satellite5,15,15,5,39.76854541465971,132.5052335943032
1,1102,770,Satellite5,7,13,11,41.7917234145661,122.37154417640791
1,1103,2222,Satellite3,8,8,14,18.094134183621843,80.95728482847797
1,1105,2577,Satellite3,6,15,13,8.897067912224667,86.74030481002016
1,1106,2727,"Satellite7, Satellite4",6,13,8,39.315967111051684,122.98702571870388
1,1107,185,Satellite6,13,12,14,31.84448493856398,123.87158915084166
1,1108,3273,Satellite7,10,5,5,10.261568636762323,110.8751350314927
1,1109,2219,Satellite3,6,14,13,16.429664211419663,103.15441904796674
1,1110,1187,"Satellite5, Satellite1",6,6,10,3.966249589875595,90.97635865643535
1,1113,2670,Satellite4,12,15,11,21.304935997067933,123.47443286332168
1,1114,598,"Satellite5, Satellite1",5,14,6,46.93797975237197,94.37101925531066
1,1115,495,"Satellite1, Satellite6",5,14,5,24.51846811403853,117.1417442015446
1,1116,3240,Satellite7,10,12,11,11.991615557324351,101.02095896648854
1,1118,1705,Satellite3,5,8,9,41.8945164124303,101.25800723010674
1,1122,28,Satellite6,10,6,14,33.86736341624862,119.28024117086564
1,1123,3220,Satellite7,11,13,8,9.728270426281657,95.24837119843653
1,1124,2519,Satellite4,9,12,8,23.565113267742596,118.87662415157843
1,1125,1707,Satellite3,10,5,11,52.39030793530159,93.69322799010907
1,1127,3063,Satellite7,8,10,5,16.50633886975059,94.49142364350791
1,1129,161,Satellite6,6,5,9,23.1756547685942,107.48443782860244
1,1130,1323,Satellite5,9,8,14,18.586714812229204,120.20936770865322
1,1132,1901,Satellite3,14,9,12,39.534018306270674,75.60430711075708
1,1133,474,"Satellite1, Satellite6",11,13,13,24.17012535190771,80.682577306268
1,1134,1125,Satellite5,13,6,14,26.685155712576417,117.11974631230578
1,1135,494,"Satellite5, Satellite1",12,11,6,47.26733327485678,75.5708998792125
1,1136,1280,"Satellite5, Satellite1",12,11,12,7.7455916305643715,91.50318000293223
1,1137,3244,Satellite7,7,12,6,31.61107751740477,74.3677421630218
1,1139,920,"Satellite5, Satellite1",15,6,8,14.486326970363953,111.61465675820199
1,1140,933,Satellite5,8,10,12,38.01143192313514,106.90175715523927
1,1141,117,Satellite1,14,11,10,43.21394095240776,75.30946835186472
1,1142,429,"Satellite1, Satellite6",15,12,13,17.7487322388178,107.2244059344093
1,1143,3149,Satellite7,8,6,13,15.794563690779482,114.61931405003543
1,1146,189,Satellite6,8,6,9,23.537333979715044,90.0490912712419
1,1147,2530,Satellite3,12,10,10,13.575655846055959,85.38511965401885
1,1149,1075,Satellite5,9,8,15,19.161668275159492,98.70516289874757
1,1150,2489,Satellite3,5,9,15,4.000671926017505,75.02203747325343
1,1151,919,"Satellite5, Satellite1",8,5,14,10.879173102254434,88.38203400512604
1,1153,1771,Satellite5,12,12,14,3.6426090622309646,99.94707653764621
1,1155,200,Satellite6,6,15,15,7.433684590618048,115.2600637992943
1,1157,2586,"Satellite7, Satellite4",13,10,5,44.89426605095528,130.67204817086537
1,1158,1597,Satellite3,8,12,13,50.41284133636535,128.97451392410355
1,1159,554,Satellite1,10,11,9,28.368930062297885,77.21738228407177
1,1160,361,Satellite1,13,15,6,37.37261410651133,126.94525807364428
1,1161,592,Satellite1,7,8,8,22.691415099931618,76.55999166993178
1,1162,3414,Satellite7,8,11,15,15.4662200484763,78.19057296445513
1,1164,31,Satellite6,8,15,10,22.226581282578792,127.33050651820771
1,1165,2160,Satellite3,15,11,12,13.458230134897,91.13180511315545
1,1166,834,Satellite5,9,15,5,46.20571274938862,93.55659086836333
1,1167,3042,Satellite7,10,13,14,39.27264533036164,110.70655165697451
1,1168,1128,Satellite5,12,15,12,26.15635227252298,89.48023396089279
1,1169,1549,Satellite5,6,15,13,14.096027890909138,104.25106949438195
1,1170,2736,Satellite7,9,7,15,30.47570002692167,96.03051514298045
1,1171,661,"Satellite1, Satellite6",13,13,6,8.2371269947657,90.28110664411379
1,1174,1051,Satellite5,14,9,11,31.09494111748329,112.21169155325055
1,1175,1395,Satellite5,14,7,12,19.934744972994526,104.95725604802891
1,1182,323,"Satellite5, Satellite1",6,8,5,50.885058836009684,116.24485945982579
1,1183,2838,Satellite7,5,10,12,18.376000625929386,96.67160907301921
1,1184,195,Satellite6,15,13,15,25.67499648456181,88.49408950652173
1,1185,296,Satellite6,12,8,5,7.141161091388374,96.01438288904285
1,1186,244,"Satellite1, Satellite6",6,15,10,37.8387092925761,88.84876292790412
1,1191,2223,Satellite3,5,8,10,23.55375072964496,109.69237262111673
1,1193,2803,Satellite7,8,10,13,50.501242442411225,92.17320689473516
1,1194,324,Satellite1,11,12,7,46.2999697652767,86.63176427374026
1,1197,2316,Satellite3,13,5,12,34.214628520138874,110.34026399538328
1,1198,1311,Satellite5,15,6,11,16.492230821828166,108.97608896011621
1,1200,429,"Satellite5, Satellite1",6,10,13,36.081155328592835,119.99601591115382
1,1201,3199,Satellite7,7,11,9,3.978805503296043,89.56575137913318
1,1203,1338,Satellite5,10,10,8,29.075484811577677,78.91918476466924
1,1204,499,Satellite5,6,12,6,50.30893307243702,122.90944111286777
1,1207,2078,Satellite3,11,6,14,52.66082018738979,83.68335023603396
1,1209,303,"Satellite5, Satellite1, Satellite6",12,9,12,43.99595378488934,107.29696650263782
1,1210,36,"Satellite1, Satellite6",7,15,7,41.527237378037285,97.41898495588646
1,1212,1049,Satellite5,6,15,13,28.458604167374553,120.64961844015639
1,1214,1706,Satellite3,14,10,5,43.675591983476174,97.05044121362027
1,1216,11,Satellite6,9,7,12,25.92699077737665,91.58338112721324
1,1218,1217,Satellite5,12,7,14,26.32909037049432,80.7901997257643
1,1219,92,Satellite6,12,8,11,24.71171632653358,115.64544660047403
1,1220,1039,Satellite1,15,13,9,5.973466680629966,74.5643837983748
1,1221,3206,Satellite7,5,9,12,17.960532267805107,75.07974950081181
1,1223,990,Satellite5,5,7,12,45.03238964559557,94.2495557363074
1,1224,1016,"Satellite5, Satellite1",15,7,14,16.413947162894146,79.12949693808949
1,1225,3076,Satellite7,6,5,15,34.7459334602612,84.08601953584903
1,1227,2745,Satellite4,5,7,5,3.3598003826264353,129.22850336875663
1,1228,3403,Satellite7,14,11,15,14.852309657188997,102.27444525545549
1,1230,2350,Satellite3,8,9,7,32.690468479884245,111.5935933370246
1,1231,2021,Satellite3,9,9,12,33.3214045095318,117.69091747807428
1,1232,818,"Satellite1, Satellite6",11,12,6,9.386267934414564,94.64297764741941
1,1234,478,"Satellite1, Satellite6",6,7,11,15.773676727318012,108.53697823423745
1,1236,2937,Satellite7,7,15,8,28.39546617542848,79.35450471542138
1,1237,1952,Satellite3,9,5,15,42.96027188892982,75.89109622234348
1,1238,2080,Satellite3,9,9,6,18.14217714100518,89.1735129534054
1,1239,887,Satellite1,6,5,7,5.184103191775927,74.31788789575066
1,1244,1037,Satellite5,12,11,9,42.96618775898719,103.05416835516257
1,1246,1573,Satellite3,10,14,14,48.05144511731576,99.16613192336769
1,1247,2424,Satellite3,10,7,13,3.5117407039525066,88.77167450399885
1,1248,298,"Satellite1, Satellite6",7,5,11,36.866995571178045,93.51082692108393
1,1249,3163,Satellite7,11,6,11,33.78895480356608,82.19361557265287
1,1250,2687,Satellite7,15,5,7,47.10597564743395,103.04421632619115
1,1252,952,"Satellite5, Satellite1",12,11,12,13.377156279202831,83.14916870014869
1,1253,1468,Satellite5,15,7,5,13.011928730870528,100.97503372336058
1,1254,1421,Satellite5,6,14,11,7.582473514725654,94.35574164395022
1,1255,1806,Satellite3,9,8,5,52.82005739645656,110.99326351313331
1,1256,368,"Satellite1, Satellite6",13,13,8,34.456204715915874,101.89832378985614
1,1257,1015,Satellite5,9,15,5,34.437678122855466,85.84053981088681
1,1258,646,Satellite5,5,11,7,41.94822430761842,121.80109291688086
1,1259,1482,Satellite3,9,11,6,52.830781615503845,129.8528112387907
1,1260,982,Satellite5,15,7,11,29.409628582798234,112.81776892984942
1,1261,1192,Satellite5,8,13,9,11.802913598415312,98.268385977408
1,1262,2144,Satellite3,8,9,15,21.715886451912883,97.17331170296538
1,1263,272,"Satellite1, Satellite6",11,12,7,33.18893835655048,105.99156576283032
1,1264,162,Satellite6,6,8,8,21.085584596632415,109.62349550600806
1,1265,2519,Satellite4,6,9,6,26.86138980761117,117.82903875737989
1,1266,983,Satellite5,7,5,12,33.1340263352256,82.92459425829679
1,1267,863,Satellite5,8,6,11,37.66440678626493,120.87723045016939
1,1268,1569,Satellite3,5,6,13,49.53702796148902,122.95075263167328
1,1272,2731,Satellite3,8,15,9,11.223831915712514,88.84382471306192
1,1275,450,Satellite1,14,15,11,16.838660915642354,75.45513274222807
1,1276,2426,"Satellite7, Satellite4",13,15,8,49.82490228858247,125.6052545920785
1,1277,19,Satellite2,8,15,12,4.994431130673774,94.16791262295467
1,1278,2738,Satellite7,6,7,14,50.48156887432654,110.18776271183903
1,1280,3416,Satellite7,8,9,9,21.011217439881328,86.8362277002041
1,1281,728,"Satellite5, Satellite1",11,9,6,37.642389764403276,106.25229245741488
1,1282,2085,Satellite3,15,11,13,38.888608691399185,105.62579639410208
1,1284,2615,Satellite3,13,6,5,12.380409790742716,95.17299619218326
1,1285,3156,Satellite7,8,5,7,40.54807951990682,95.55198424346997
1,1286,332,"Satellite1, Satellite6",9,6,11,34.277610180378716,116.59225552397398
1,1287,2636,Satellite4,6,11,14,28.42566903000952,116.78837696873276
1,1288,2465,Satellite3,11,8,10,3.8783545086174516,104.85597103353389
1,1289,901,Satellite5,6,15,13,49.34685124187303,114.83762992803152
1,1290,717,Satellite5,5,5,6,45.53990126824977,96.8212340473375
1,1291,169,Satellite6,10,14,8,22.096396415581463,101.75002436157631
1,1292,797,Satellite5,13,15,12,37.42433937976775,95.11934725649607
1,1294,2711,Satellite7,7,9,7,43.209876345460614,107.4008057212082
1,1296,3042,Satellite7,5,8,7,8.651968170619304,79.31705708043175
1,1297,168,Satellite6,12,5,15,16.97308373739009,119.58885303863464
1,1298,3062,Satellite4,8,14,14,19.01624785856065,123.38798231753714
1,1299,2968,Satellite7,10,8,15,26.632045926753914,88.95578147439052
1,1300,2397,Satellite3,11,8,8,35.287472714556934,83.29740283984013
1,1301,2660,Satellite4,10,10,8,29.115167021040463,111.09490508638262
1,1302,1134,Satellite5,10,13,9,28.991801326976027,100.38523055526208
1,1305,1097,Satellite5,5,13,6,27.04656900117508,93.39825683978377
1,1306,816,Satellite5,11,9,14,39.91206374337083,103.3554937303355
1,1308,713,Satellite5,15,5,12,32.965714610988826,130.54046403559374
1,1309,2377,Satellite4,14,9,7,40.94240051824451,116.3532490910724
1,1310,2653,"Satellite7, Satellite4",7,14,10,47.60247830447387,127.07675592633639
1,1311,2791,Satellite7,11,9,6,52.93686095576303,107.50229044382456
1,1313,276,"Satellite5, Satellite1",13,14,7,48.46440470167823,129.484874518328
1,1314,1011,Satellite5,14,8,12,22.23345254233388,116.43700424557784
1,1315,3159,Satellite7,10,13,9,17.12210703393934,110.34999444615822
1,1316,927,"Satellite5, Satellite1",6,9,12,20.572870194532552,90.05483490068889
1,1317,1426,Satellite5,5,13,14,8.493341723338585,114.6432497167216
1,1318,133,Satellite6,11,13,5,12.828507954094562,94.42267363449135
1,1321,1060,"Satellite5, Satellite1",13,9,8,13.722446255886398,79.32394030722759
1,1322,1669,Satellite3,12,12,7,47.12746530179233,85.32495847294048
1,1325,1934,Satellite3,8,11,10,33.05816768501504,89.33343467199134
1,1327,270,"Satellite1, Satellite6",10,12,12,23.277393454014785,84.53713488811846
1,1329,392,Satellite1,6,15,8,33.73475717792951,78.50387490796817
1,1330,888,Satellite5,11,15,9,40.63487959096414,86.56534352970401
1,1331,2332,Satellite3,8,10,6,24.052390056892513,87.25463350707045
1,1332,2160,Satellite4,6,12,8,43.88759897535897,123.90466423044734
1,1334,3541,Satellite7,8,11,5,10.286919568910916,93.94125950454557
1,1336,465,"Satellite5, Satellite1",14,7,7,48.574219024803995,91.9296830028418
1,1340,1857,Satellite3,6,8,6,52.42218553105923,113.2465163890706
1,1341,2920,Satellite7,13,5,6,32.88480356864225,76.25925799641298
1,1342,3127,Satellite7,14,14,11,21.30918925568808,112.94486209254389
1,1343,776,"Satellite5, Satellite1",9,11,8,28.283572314541775,95.60624792977332
1,1345,413,"Satellite1, Satellite6",12,10,11,22.840797319271903,118.78966061101463
1,1346,2910,Satellite7,7,7,6,37.49324922668278,108.80089274801855
1,1347,2526,Satellite3,11,14,14,28.650973426995343,83.06571749937972
1,1348,2511,Satellite3,9,12,10,15.836738281845738,107.0695529490913
1,1349,2123,Satellite3,7,11,12,31.705862489398744,97.42409759286883
1,1351,1370,Satellite5,11,9,5,18.699525501085013,82.0751657153981
1,1352,977,Satellite5,15,5,9,29.89358294872414,114.15028800476057
1,1353,3285,Satellite7,13,13,14,16.974639460104527,92.8045530542866
1,1355,2299,Satellite4,5,14,11,48.75715133469881,114.82847020673285
1,1356,2512,Satellite7,15,12,7,40.28889330907978,92.51436745481791
1,1358,2920,Satellite7,11,15,8,26.684829495706367,93.7396068977753
1,1359,897,"Satellite5, Satellite1",9,15,7,19.020796209870557,88.52858288028293
1,1360,1147,Satellite5,11,15,8,42.53104405515484,84.40280017463469
1,1361,2956,Satellite7,12,5,14,47.96055329518868,85.9039478306857
1,1362,2547,Satellite3,15,9,14,11.464343426714805,90.47647048464282
1,1363,792,Satellite5,12,10,5,41.350867826791365,108.15469869459014
1,1365,2833,Satellite3,5,5,5,7.7451327792540745,85.9024419468471
1,1366,823,Satellite5,6,10,8,30.691712265432212,131.79553402577199
1,1367,877,Satellite5,5,13,7,51.34247709046095,77.99277452680286
1,1368,1064,Satellite5,12,13,14,15.755970609718636,103.75370705823248
1,1369,1645,Satellite5,5,12,13,3.2633765339229823,108.522308702343
1,1370,2427,Satellite3,12,15,12,35.97406398908838,95.03960355949852
1,1371,388,"Satellite1, Satellite6",12,14,5,29.462769562520904,106.02446569903373
1,1372,2866,Satellite7,15,15,14,28.46471278063086,108.2205745926706
1,1374,1780,Satellite3,11,7,8,35.22696297511473,89.0438573344672
1,1375,2524,Satellite3,11,5,11,35.47383492944333,75.43167998983222
1,1380,1172,Satellite5,15,13,15,24.63636740132756,94.62903115238862
1,1381,866,"Satellite5, Satellite1",15,5,7,22.713356502594433,104.63249335367553
1,1383,517,Satellite5,12,6,13,42.55100912142447,126.36947264776256
1,1384,3453,Satellite7,15,5,11,12.611898854680812,103.13666580853871
1,1385,235,Satellite6,7,8,5,14.327417978046189,98.05302207561114
1,1386,2041,Satellite3,14,12,10,45.39227644263747,86.57298965911508
1,1387,923,Satellite5,5,9,9,30.977330481237583,97.26234553821365
1,1391,2012,Satellite3,11,10,5,28.350551051042192,95.76873483587286
1,1392,3556,Satellite7,8,14,14,3.6139641303709586,77.87161664215024
1,1393,2568,Satellite7,13,12,14,51.740840631702156,106.32104274736496
1,1394,2428,Satellite3,7,13,8,34.87049175808603,90.96224492125313
1,1395,332,"Satellite1, Satellite6",6,10,8,33.572980066421216,83.65536737891784
1,1396,2951,Satellite7,10,11,6,12.645043993758224,95.1719477763856
1,1397,3416,Satellite7,11,8,8,16.264526803464513,109.0505690222801
1,1398,467,"Satellite1, Satellite6",14,10,10,30.193414182705233,84.93578584096984
1,1399,2221,Satellite3,6,11,8,31.941049361545556,111.70363045777286
1,1400,2876,Satellite7,11,11,7,29.693769635487058,82.08371885369895
1,1401,2473,Satellite3,9,12,14,4.358799957320694,98.52855030258554
1,1406,2616,"Satellite7, Satellite4",7,13,7,35.7009006051514,122.02289800479758
1,1407,2657,Satellite7,9,5,9,48.83633951833369,114.13636619974889
1,1408,2383,"Satellite7, Satellite4",14,10,9,45.16568176303343,113.45627108903543
1,1409,3134,Satellite7,7,10,14,29.23504560272795,97.19162562545628
1,1411,2239,Satellite4,5,9,10,46.90982001389766,130.55090659977515
1,1412,925,Satellite5,11,7,8,48.58538739068436,126.19316492088606
1,1413,2485,Satellite3,15,13,13,22.284202284099074,94.13595081472755
1,1415,188,Satellite6,11,5,15,13.279753417159226,92.81779369722193
1,1416,165,"Satellite1, Satellite6",8,5,14,42.9161225429265,118.67291354044943
1,1417,3170,Satellite7,14,12,5,40.38016508601882,91.84403065996193
1,1418,2376,Satellite4,11,9,14,26.58727586292055,131.464214718781
1,1421,276,Satellite1,11,12,8,45.125492340305705,84.76537728538315
1,1422,82,"Satellite1, Satellite6",5,12,9,36.3146823412229,89.08346619974506
1,1423,577,Satellite6,8,9,13,4.703223455482805,109.97682188716445
1,1424,2477,Satellite3,5,14,9,4.281321115069906,79.01323038646281
1,1425,3331,Satellite7,8,12,6,16.762008182782836,77.13692260180324
1,1426,2857,Satellite7,8,10,8,24.074346603648753,97.11646912573681
1,1427,2108,Satellite3,10,5,6,23.659835486801008,82.2237298633053
1,1428,484,"Satellite5, Satellite1",8,12,12,51.546743382849506,80.15299947819709
1,1430,3209,Satellite7,7,5,6,28.92298960486713,100.168529974519
1,1431,2481,Satellite3,8,15,5,34.98411887454044,82.09491600194431
1,1432,97,"Satellite1, Satellite6",5,6,10,41.698501912593976,110.0512707510587
1,1434,305,"Satellite1, Satellite6",8,5,5,21.293079524692047,99.93020755477728
1,1435,3039,Satellite7,12,10,5,11.225052795629978,81.15048983816901
1,1438,1245,Satellite5,12,15,6,18.732328698694065,93.17589789692832
1,1441,246,Satellite6,11,11,15,8.882589390667414,118.87275519962672
1,1442,3344,Satellite7,11,11,10,15.670478031535831,80.10438750219491
1,1443,2501,Satellite7,9,14,12,47.00530538167999,98.82103383718925
1,1446,1785,Satellite3,11,12,14,47.329973934712484,75.94033968226321
1,1447,313,"Satellite1, Satellite6",10,12,5,30.867459014625574,114.71792303970187
1,1448,1313,Satellite5,5,14,6,28.410130073898156,111.12908737023872
1,1449,671,Satellite5,9,11,11,43.53140447955816,78.00970596665104
1,1450,2520,Satellite7,15,7,15,39.02194107453109,104.07512419262012
1,1451,127,Satellite1,11,8,11,52.02812059551086,75.6761724454249
1,1452,2982,Satellite7,12,12,13,43.731372003003564,74.37042426198208
1,1453,1516,Satellite5,11,6,12,21.972331407463667,101.96996592510843
1,1454,833,Satellite5,10,11,15,39.386974137792656,126.55583372324244
1,1455,67,Satellite6,7,11,12,35.00231831829268,120.16210243202582
1,1456,347,Satellite1,6,8,11,41.899265090070855,86.95193824335887
1,1460,2847,Satellite7,7,5,9,45.436411303268784,93.5853472713437
1,1461,784,Satellite5,13,9,5,41.0849947866054,132.5600457848864
1,1462,2667,Satellite7,8,14,15,28.778103353570103,93.14890672635192
1,1463,2390,Satellite7,12,8,13,52.28616604360876,92.78777577680395
1,1464,1489,Satellite5,11,10,15,24.982664201796176,99.75029848296458
1,1465,843,Satellite5,12,15,9,15.194355093437782,118.17335107090999
1,1467,2619,Satellite3,15,12,6,23.31601984460782,90.65000237842504
1,1468,210,Satellite6,7,6,13,8.149847228748595,100.36956358784154
1,1470,1779,Satellite3,10,11,10,34.32768886064187,86.17568465530879
1,1471,2837,Satellite7,7,10,15,19.691015956094553,94.93212500612503
1,1473,485,Satellite1,11,10,13,41.35790406598769,75.26678881531467
1,1476,434,"Satellite1, Satellite6",14,13,5,17.117607245359487,78.81532070183651
1,1477,1597,Satellite3,6,11,12,45.989430697654576,88.43357044261919
1,1478,2918,Satellite7,9,11,7,19.001972864211623,107.04055353699431
1,1479,2795,"Satellite7, Satellite4",14,7,5,29.74076713000448,118.62230221590377
1,1480,2006,Satellite3,11,10,8,28.061375411694726,90.62229941805813
1,1481,1761,Satellite3,7,11,7,46.11423499514901,110.46083454068616
1,1482,2667,Satellite7,13,14,11,30.616098417170182,84.74342935842202
1,1484,59,"Satellite1, Satellite6",10,7,14,39.736896714145836,117.21392631199038
1,1487,834,Satellite5,13,5,13,48.07937093291305,83.4210202812623
1,1488,1223,Satellite5,5,8,14,16.08340734559109,105.44906154501624
1,1489,204,Satellite6,13,11,10,11.60064265216452,96.79369412838328
1,1491,1670,Satellite5,11,13,7,12.659619338873787,87.01496407153556
1,1492,2712,Satellite4,11,10,6,29.3466162203839,121.71551417609615
1,1494,1682,Satellite3,6,11,13,52.14939388447788,123.05220138314479
1,1496,965,Satellite5,11,7,6,29.102689106344673,100.7902113694663
1,1497,1697,Satellite5,9,9,5,3.422875132688305,102.74671142076124
1,1500,806,"Satellite5, Satellite1",6,5,9,17.310399671257212,113.08888325324565
1,1502,2685,Satellite7,13,14,15,51.21359485805645,86.82434568682609
1,1504,69,Satellite6,14,15,5,29.277381217850166,82.06062003452585
1,1506,1152,Satellite5,7,11,5,15.215601577678642,122.82930965536997
1,1509,605,"Satellite5, Satellite1",6,5,13,31.163700988051403,102.3774210205679
1,1510,2754,"Satellite7, Satellite4",7,6,14,35.9508329154233,124.0086495895849
1,1513,574,"Satellite1, Satellite6",6,9,11,4.326586900377446,95.16305170008155
1,1516,3048,Satellite7,8,5,12,36.674336767376175,81.03946492131234
1,1518,2632,Satellite7,8,10,11,40.91491031038057,106.49171670547068
1,1519,2957,Satellite4,7,5,11,21.988426325516407,117.53092392598363
1,1520,573,"Satellite5, Satellite1",14,13,11,39.77786987107425,104.33392545838959
1,1522,127,Satellite6,6,9,7,17.72916828912697,113.5345465327835
1,1525,851,Satellite5,7,12,11,44.70448601513675,129.8599089708782
1,1527,341,"Satellite5, Satellite1",10,15,10,51.3516312014971,120.17869263730128
1,1529,680,"Satellite5, Satellite1",12,6,15,40.60701085515855,93.01644490967614
1,1531,2957,Satellite7,9,11,11,37.48427982279986,118.44597662594236
1,1533,475,"Satellite1, Satellite6",6,6,6,34.35672041222384,95.98223627440936
1,1535,1536,Satellite5,8,11,10,3.3548111678965626,83.11001002034746
1,1537,724,Satellite5,15,6,14,37.115144070651084,119.03800057076245
1,1538,381,"Satellite1, Satellite6",12,7,10,16.50596134371348,93.96619803552741
1,1539,2637,Satellite7,11,6,11,34.70348287329067,89.86849200386673
1,1540,138,Satellite6,10,7,14,19.50735839742393,95.2681415247872
1,1541,562,"Satellite5, Satellite1",10,6,11,40.316795075378096,89.91072829997793
1,1543,3146,Satellite4,10,8,12,9.994428762141519,115.74421035206572
1,1544,3015,Satellite7,10,10,7,10.817928157075654,90.51572388126407
1,1545,1507,Satellite3,15,14,14,51.01021428714385,100.94444655617356
1,1546,2344,Satellite3,11,5,10,20.912885837143698,105.83889912472344
1,1548,2487,Satellite3,8,5,13,36.624258740751486,90.97012428390738
